length,real_depth,random_depth,real_max_arity,random_max_arity
21,10,9.0,4,3.2
38,11,12.55,5,3.75
42,14,14.9,5,3.65
18,7,8.45,5,3.1
16,7,8.25,5,3.0
15,6,7.55,3,2.8
29,9,11.5,3,3.35
29,10,11.15,3,3.6
32,9,11.45,7,3.45
25,14,10.1,3,3.5
19,9,9.3,4,3.15
15,10,7.2,3,2.75
13,4,7.6,5,2.75
14,6,7.45,3,2.95
19,7,8.8,3,3.2
12,6,6.35,3,2.9
11,5,6.25,4,2.8
31,8,11.45,5,3.5
8,4,5.3,3,2.25
17,9,8.85,4,3.05
28,6,12.15,5,3.6
29,14,11.85,4,3.3
14,6,7.55,3,2.95
22,9,9.55,4,3.35
9,5,6.0,3,2.6
18,9,9.1,3,3.05
41,11,14.6,7,3.55
27,9,12.1,5,3.35
24,7,10.85,3,3.15
14,10,7.15,3,2.95
18,8,8.3,3,3.2
25,9,10.4,4,3.25
11,4,6.75,6,2.6
20,7,9.1,3,2.95
16,9,8.55,3,2.85
8,5,5.25,4,2.5
15,7,7.6,4,2.85
16,4,8.05,5,3.0
22,10,9.7,4,3.1
15,8,7.7,3,3.0
15,7,7.55,4,3.05
27,10,12.05,3,3.35
20,8,8.85,4,3.3
14,6,8.1,6,2.35
24,10,10.55,5,3.15
14,6,6.9,4,3.2
17,6,8.55,4,3.05
11,6,6.6,3,2.75
20,7,9.75,3,2.85
20,6,8.8,5,3.25
47,15,13.15,4,3.9
24,12,10.15,3,3.25
9,5,5.95,3,2.35
19,9,9.2,6,2.85
15,9,8.6,3,3.1
20,5,9.7,6,3.3
30,10,12.3,4,3.2
17,7,7.5,3,3.45
20,9,8.95,3,3.35
16,7,7.9,5,3.0
11,5,6.2,3,2.75
19,6,8.9,5,3.3
24,6,10.35,5,3.25
12,6,6.7,3,3.05
21,10,9.85,3,3.15
15,6,7.2,3,3.1
12,5,5.95,3,3.05
15,9,7.65,2,2.7
32,13,11.55,3,3.45
19,10,9.15,2,3.1
17,8,8.1,4,2.85
23,11,10.35,3,3.15
19,5,8.75,5,3.05
16,10,8.25,2,2.75
20,6,9.0,5,2.9
10,6,6.35,3,2.3
15,8,7.55,3,2.9
28,7,10.7,5,3.5
11,5,6.3,4,2.55
17,9,7.75,3,3.1
18,8,8.45,3,3.0
17,9,8.0,5,2.8
22,7,10.0,4,3.15
10,7,6.25,3,2.6
42,11,13.6,4,3.75
15,10,8.3,3,3.0
21,9,9.35,4,3.2
21,11,9.45,3,3.3
12,7,6.55,3,2.7
19,7,9.15,4,3.15
36,12,12.7,6,3.5
23,11,10.45,3,3.2
25,11,9.75,3,3.55
21,9,9.75,5,3.0
22,12,9.55,3,3.25
31,12,12.05,4,3.5
28,13,12.05,3,3.15
35,11,12.5,4,3.75
36,12,13.35,5,3.6
32,15,11.95,3,3.6
28,15,11.25,3,3.4
18,12,9.7,3,2.85
29,11,10.6,4,3.45
42,17,14.9,4,3.55
16,8,8.35,4,2.7
14,6,6.85,4,2.7
10,5,5.9,3,2.6
19,6,9.0,5,2.85
11,7,6.35,5,2.35
52,15,17.4,7,4.0
29,9,11.35,5,3.35
13,6,7.35,3,2.55
34,16,13.3,4,3.5
14,7,7.65,6,2.5
27,11,10.75,4,3.45
19,5,9.1,7,3.1
18,5,9.25,5,3.25
22,12,9.75,3,3.25
38,16,13.05,8,3.65
29,9,11.7,3,2.95
40,14,12.95,5,3.55
39,13,13.7,6,3.65
33,11,12.85,4,3.4
32,12,12.6,6,3.3
30,7,11.4,6,3.45
10,5,6.4,3,2.55
27,11,10.9,4,3.35
23,11,10.2,2,3.35
19,9,8.4,5,3.15
21,7,9.35,5,3.2
17,8,8.75,3,2.9
19,6,8.55,4,3.15
31,11,11.45,3,3.6
22,11,9.6,3,3.2
12,6,7.05,4,2.65
29,8,12.15,6,3.55
9,4,5.6,5,2.45
10,4,6.1,5,2.7
22,14,10.25,3,3.15
25,7,10.4,6,3.1
17,7,8.6,5,3.1
19,8,8.75,4,3.35
10,5,6.6,4,2.55
36,10,13.2,5,3.35
22,6,9.75,7,3.15
27,9,11.25,6,3.25
24,11,11.05,5,3.25
21,9,9.4,5,3.1
16,5,7.6,4,3.1
33,9,12.6,5,3.35
13,6,6.5,3,2.95
43,15,14.2,4,3.7
28,11,11.7,3,3.35
21,10,10.1,3,3.4
45,12,15.3,3,3.5
8,5,5.15,3,2.5
28,9,10.5,4,3.65
17,7,8.35,3,3.0
17,9,8.9,3,3.1
33,8,12.25,5,3.4
16,11,8.05,3,2.8
15,11,8.15,3,2.7
22,9,9.65,4,3.25
28,9,10.4,5,3.7
34,12,12.1,5,3.7
38,10,14.05,5,3.5
8,4,5.4,4,2.3
12,6,6.8,6,2.85
24,10,9.65,4,3.3
28,9,12.5,3,3.1
25,7,10.6,6,3.3
13,7,6.95,2,2.6
11,6,6.6,3,2.3
9,5,5.8,4,2.45
35,8,12.5,4,3.65
11,6,6.4,3,2.5
10,5,6.15,4,2.5
41,9,13.9,9,3.55
16,7,8.65,4,2.5
13,7,7.3,3,2.6
18,7,8.25,4,3.2
27,13,11.3,3,3.25
9,6,5.95,2,2.45
23,8,9.1,6,3.25
26,8,11.35,4,3.05
15,9,7.5,3,2.95
21,7,9.15,4,3.35
37,10,12.4,4,3.7
37,10,13.2,6,3.4
27,11,11.35,4,3.2
44,12,13.35,5,4.0
24,12,10.75,4,3.05
24,8,9.3,6,3.35
21,10,10.25,3,3.0
24,11,11.7,3,3.1
18,9,8.75,4,2.95
10,5,5.9,3,2.6
37,9,14.25,6,3.6
10,5,6.5,4,2.45
23,9,10.35,3,3.2
19,11,9.3,4,2.9
7,3,4.75,3,2.2
21,9,9.65,4,3.15
30,11,11.55,4,3.35
9,5,5.9,4,2.45
12,4,6.4,4,2.85
36,8,12.75,5,3.7
18,6,8.3,5,3.5
8,5,5.45,2,2.45
19,6,9.3,4,3.25
10,6,5.9,3,2.5
8,6,5.5,3,2.4
15,8,8.25,4,2.75
11,4,6.75,5,2.75
22,10,9.7,6,3.15
15,8,8.15,3,3.0
12,6,7.55,4,2.6
20,7,8.75,4,3.15
18,5,8.9,6,3.15
12,7,7.0,3,2.55
17,12,8.55,2,2.95
17,10,8.5,5,3.0
9,6,5.2,3,2.55
13,4,7.1,4,3.0
17,4,8.3,6,3.1
9,4,5.6,4,2.7
14,7,7.8,4,2.9
10,4,6.35,4,2.45
20,8,9.25,3,2.9
14,5,7.25,4,2.7
6,4,4.7,3,2.0
18,6,8.35,4,3.05
11,6,7.1,4,2.45
22,7,10.3,4,2.85
14,5,7.35,4,2.65
18,9,8.5,4,3.0
13,8,7.3,3,2.9
11,7,6.4,3,2.6
26,11,10.6,4,3.15
34,11,12.0,4,3.6
30,9,12.55,4,3.5
9,6,5.6,3,2.5
26,11,10.75,4,3.35
22,10,9.65,4,3.25
17,10,8.45,6,3.1
9,5,5.95,2,2.2
13,9,7.0,3,2.75
9,6,5.6,2,2.55
9,5,5.95,2,2.45
19,11,8.35,4,3.1
16,7,8.05,3,3.15
16,8,8.55,3,2.85
17,10,8.65,3,3.1
29,11,13.05,3,3.45
36,11,13.55,4,3.55
20,7,9.85,4,3.2
17,7,8.3,4,3.15
12,6,6.9,2,2.8
30,11,12.4,5,3.15
24,9,11.35,3,3.1
29,14,11.45,3,3.55
18,10,8.0,3,2.95
9,6,5.75,3,2.4
23,10,10.2,3,3.1
18,5,8.2,5,3.05
50,12,16.85,4,3.75
18,8,8.6,3,3.2
28,13,10.2,3,3.45
19,7,9.2,4,3.15
28,11,11.75,3,3.25
24,11,10.35,3,3.35
20,8,9.75,3,3.0
33,9,12.65,5,3.15
18,8,8.4,3,3.05
19,6,9.6,5,3.0
12,6,6.85,3,2.85
18,8,8.85,6,3.15
13,9,6.6,3,2.9
11,6,6.55,3,2.7
20,9,9.2,3,3.2
11,5,5.95,3,2.6
11,5,6.2,3,2.6
12,5,6.75,3,2.75
16,6,8.15,4,2.8
14,8,7.4,3,2.95
14,6,7.3,4,3.0
8,3,5.25,4,2.3
11,6,6.2,3,2.75
19,7,9.0,4,3.15
12,6,6.85,4,2.75
6,3,4.25,3,2.25
10,6,6.3,3,2.45
17,9,8.85,4,3.3
16,6,8.0,5,2.95
25,7,10.75,6,3.2
13,5,7.2,5,2.8
15,8,8.1,5,3.05
23,10,10.3,6,3.2
19,9,8.7,3,2.85
22,7,9.7,6,3.3
46,9,14.85,6,3.5
19,6,8.65,6,3.1
18,6,8.4,4,3.0
18,8,9.0,3,3.0
11,4,6.05,4,2.8
29,10,11.3,5,3.4
13,7,6.7,3,2.75
43,10,14.75,5,3.55
19,6,8.6,8,3.25
14,6,7.45,4,2.6
25,14,11.3,4,3.4
12,7,6.45,3,3.0
27,7,12.5,4,3.4
31,9,12.05,4,3.25
24,9,10.75,4,3.15
10,6,6.1,4,2.55
22,12,9.45,3,3.2
27,9,10.85,5,3.25
21,10,8.85,3,3.45
15,8,7.7,4,2.75
15,8,7.65,3,2.95
28,8,11.5,4,3.35
13,6,7.45,3,2.85
18,10,8.45,3,3.05
46,13,15.95,4,3.55
12,6,6.85,4,2.8
20,11,9.05,5,3.0
22,7,10.0,5,3.45
23,5,11.0,7,3.1
30,10,12.15,5,3.2
37,11,13.8,4,3.55
13,6,7.2,5,2.9
25,14,11.1,4,3.2
24,6,10.3,6,3.3
40,15,12.55,4,3.8
12,5,7.05,3,2.7
22,7,9.55,5,3.3
42,11,14.35,5,3.35
26,8,10.15,5,3.6
13,5,7.0,3,2.8
24,9,9.9,6,3.55
36,10,12.55,5,3.9
14,8,6.85,4,3.1
24,9,10.8,3,3.15
32,9,12.0,5,3.5
25,15,11.05,4,3.25
25,10,9.9,4,3.35
8,5,5.5,3,2.3
18,8,8.95,3,3.0
32,10,13.2,5,3.35
28,11,11.15,6,3.65
27,13,11.7,4,3.25
12,7,6.6,3,2.8
18,7,9.35,4,3.0
23,7,9.35,4,3.25
28,9,10.45,5,3.6
22,8,9.7,3,3.2
13,6,7.0,5,2.9
20,11,9.5,4,3.2
22,9,9.3,3,3.4
35,19,11.75,3,3.75
35,12,12.35,4,3.7
15,7,7.25,3,3.05
17,8,8.35,3,3.05
23,8,9.6,3,3.3
12,6,6.75,3,2.7
15,7,8.3,3,2.7
11,6,6.65,3,2.7
19,8,9.55,6,3.1
26,9,11.05,3,3.2
17,8,8.15,4,3.05
25,12,10.6,4,3.7
31,14,12.45,3,3.85
26,8,10.9,4,3.15
34,14,12.45,4,3.45
25,13,9.6,2,3.2
11,4,6.95,4,2.45
19,7,9.05,5,3.1
29,12,11.85,5,3.45
29,10,11.0,3,3.3
14,6,6.8,3,2.95
20,10,9.6,4,3.3
29,9,11.2,4,3.2
14,6,7.55,3,2.7
14,8,7.1,3,2.85
19,8,9.15,3,3.05
15,5,8.15,3,2.85
16,6,8.2,3,3.1
18,6,8.5,6,3.15
16,8,8.05,3,2.9
15,5,7.6,3,2.85
22,8,9.85,4,3.65
10,7,6.05,3,2.65
13,8,7.85,3,2.3
28,11,12.4,4,3.4
14,9,7.55,3,2.85
14,8,7.2,4,2.55
13,6,7.4,3,2.75
14,7,7.85,4,2.85
14,10,7.4,3,3.05
16,7,8.2,4,2.95
15,6,7.6,3,3.05
24,11,10.3,3,3.35
16,11,8.0,3,3.15
15,6,7.75,4,2.8
13,7,7.1,3,3.05
31,9,11.3,5,3.3
19,6,9.05,6,3.35
27,8,10.8,6,3.4
12,6,6.6,3,2.75
30,11,11.55,4,3.1
13,7,7.35,4,2.65
7,4,4.85,3,2.35
34,12,11.95,4,3.7
21,13,9.05,3,2.95
13,8,7.25,3,2.9
8,5,5.25,4,2.25
36,8,14.0,5,3.55
14,5,6.95,4,3.25
28,10,10.05,4,3.2
10,7,6.15,3,2.55
31,8,11.85,5,3.15
16,7,8.4,3,3.1
17,7,7.95,4,2.85
21,8,9.65,3,2.85
24,10,11.2,5,3.35
15,6,7.25,4,3.0
19,6,9.6,4,2.85
12,5,6.65,5,3.0
36,11,12.3,9,3.7
13,7,7.6,3,2.5
17,6,7.95,3,3.0
15,6,7.75,3,2.7
10,4,6.1,4,2.65
16,7,8.6,3,2.85
19,7,8.6,5,3.3
34,8,12.5,6,3.3
17,7,8.4,3,3.15
35,11,12.35,5,3.4
14,8,7.15,3,3.2
15,5,7.35,6,2.9
35,10,13.7,4,3.65
58,20,16.0,4,4.05
20,9,9.15,3,3.05
15,5,7.75,3,2.75
30,16,11.05,4,3.35
28,11,11.2,3,3.2
28,15,11.45,3,3.25
27,17,11.65,2,3.15
35,16,12.3,5,3.65
13,9,6.95,2,3.05
20,11,8.8,2,3.0
15,8,7.65,3,3.05
36,16,13.6,4,3.5
39,16,11.7,4,3.55
18,6,8.35,4,2.85
56,13,16.55,5,3.75
23,11,10.1,3,3.4
27,11,11.4,3,3.1
26,10,11.2,3,3.1
12,7,6.75,4,2.45
21,9,10.5,3,2.75
17,8,8.6,3,3.0
24,11,9.7,3,3.4
24,9,9.95,4,3.45
41,13,13.25,7,3.9
11,6,6.35,3,2.6
26,10,9.9,4,3.3
18,7,8.3,3,2.9
22,10,9.4,3,3.2
39,13,14.1,3,3.5
20,10,8.7,4,3.3
25,7,10.25,6,3.3
41,12,13.7,4,3.8
28,8,10.8,4,3.35
27,7,11.15,6,3.0
24,6,11.3,7,3.0
6,3,4.4,3,2.2
11,6,6.4,2,2.7
12,4,6.55,6,2.85
21,8,9.55,5,3.45
38,12,14.5,3,3.35
26,13,9.75,4,3.45
30,6,11.3,9,3.4
11,5,6.3,4,2.7
26,8,10.4,3,3.05
10,7,5.9,3,2.4
27,6,11.85,7,3.4
16,8,7.15,4,3.15
8,4,5.6,5,2.2
18,7,8.55,4,3.1
9,4,6.05,3,2.4
26,6,10.75,7,3.15
27,12,10.6,3,3.55
15,7,8.3,3,2.8
16,7,7.85,4,3.05
21,10,10.0,4,3.15
17,8,8.9,4,3.15
17,5,8.45,7,2.85
29,9,11.3,3,3.15
15,5,7.35,5,2.85
37,12,12.6,5,3.35
9,5,5.25,3,2.4
17,5,8.15,3,3.05
11,6,6.0,4,2.65
21,9,9.05,5,3.3
16,9,8.2,3,3.1
17,8,7.6,3,2.95
16,8,8.7,3,2.8
9,5,5.5,2,2.75
37,12,13.3,5,3.7
18,8,8.6,3,3.05
15,5,7.85,6,2.95
8,4,4.9,3,2.5
11,6,6.4,3,2.5
10,6,5.95,2,2.55
11,7,6.55,2,2.65
30,9,11.55,4,3.4
16,5,8.3,6,2.95
17,6,8.45,5,3.15
14,5,7.7,5,2.8
10,5,5.9,6,2.55
16,7,7.5,3,2.9
10,4,5.8,4,2.65
9,4,5.6,3,2.65
10,7,5.75,2,2.65
12,6,6.65,3,2.85
11,4,6.7,4,2.55
11,5,6.65,3,2.9
23,6,10.25,4,3.35
12,6,6.75,3,2.7
23,8,8.8,4,3.05
17,10,8.5,2,3.1
18,8,8.8,3,3.05
28,10,11.1,3,3.5
23,9,10.3,3,3.25
16,6,7.6,3,3.2
28,12,11.45,3,3.6
13,4,6.75,6,2.65
32,7,12.1,8,3.75
19,11,9.0,5,2.9
36,7,12.6,10,3.55
17,5,8.55,5,2.75
9,4,5.65,3,2.55
18,6,8.45,3,3.55
16,7,7.85,4,3.1
18,6,8.55,5,3.1
21,6,10.05,5,2.75
10,5,5.6,3,2.5
25,10,10.3,4,3.2
36,9,13.25,7,3.3
13,5,7.45,4,2.9
14,5,7.5,6,2.75
16,6,7.95,5,3.05
10,5,5.8,3,2.6
28,7,12.2,5,3.45
23,7,10.05,8,3.3
32,8,12.05,5,3.35
14,4,7.5,6,2.75
10,4,6.1,5,2.35
26,8,12.25,7,3.15
30,6,11.1,10,3.4
16,6,8.2,5,2.95
23,6,10.05,4,3.5
10,6,5.85,3,2.65
20,9,8.55,5,3.45
26,9,10.75,4,3.2
45,11,16.3,4,3.4
12,4,6.6,6,3.3
23,13,9.35,3,3.4
19,6,9.2,6,2.8
13,7,6.55,3,3.3
25,8,10.0,5,3.65
21,10,9.25,4,3.3
13,8,7.4,3,2.8
12,7,6.8,3,2.65
16,6,7.9,4,3.15
22,8,9.65,4,3.2
25,11,11.05,3,3.65
19,8,9.95,3,2.8
28,9,12.15,6,3.7
25,12,11.5,3,3.0
26,12,11.65,4,3.05
24,7,10.15,4,3.25
36,8,13.5,7,3.65
34,9,12.2,4,3.45
26,12,11.2,3,3.5
27,13,10.9,3,3.5
8,4,5.85,3,2.15
25,10,11.45,3,3.45
16,6,8.1,3,3.0
19,6,8.75,5,3.05
46,19,15.6,5,3.3
17,9,8.1,3,3.05
32,8,12.15,5,3.25
23,11,11.05,4,3.0
46,16,16.25,4,3.4
28,9,10.2,6,3.7
20,7,9.75,4,3.05
13,6,6.85,3,2.8
13,6,6.9,3,2.95
19,8,8.7,4,3.25
26,11,11.15,3,3.45
35,14,13.25,4,3.5
27,8,11.5,5,3.6
22,9,9.7,5,3.4
35,19,11.4,3,3.65
28,11,11.15,5,3.35
20,11,9.1,4,2.95
18,6,8.55,4,3.4
21,8,10.85,5,3.1
20,7,9.0,4,3.15
30,13,11.8,3,3.25
23,9,10.65,5,3.25
31,11,11.3,5,3.4
10,6,5.85,3,2.6
26,8,10.55,3,3.4
22,11,9.65,3,3.4
18,8,8.9,3,3.05
33,9,12.75,3,3.65
34,12,12.8,4,3.6
46,12,14.3,7,3.65
25,13,10.5,3,3.35
31,13,11.35,6,3.45
23,6,10.6,7,3.3
29,8,11.9,5,3.15
20,8,9.3,3,3.2
21,8,8.5,4,3.5
32,12,13.15,4,3.35
36,10,13.4,5,3.45
29,12,10.9,3,3.4
40,14,14.4,5,3.45
13,7,7.55,3,2.6
33,13,13.4,4,3.4
39,12,14.65,6,3.3
29,11,11.0,3,3.45
12,7,6.6,3,2.65
17,6,8.45,4,3.25
18,6,8.65,5,3.3
16,9,8.0,3,3.0
27,12,10.25,3,3.6
24,10,10.25,3,3.3
14,7,7.25,3,2.8
35,11,13.05,7,3.5
13,6,7.15,3,3.1
26,8,11.0,4,3.25
17,8,8.7,3,2.65
19,8,8.75,5,3.15
23,9,10.75,3,3.1
24,9,9.9,3,3.2
17,8,8.4,3,3.1
16,8,7.6,4,3.2
26,6,11.1,6,3.15
23,7,9.8,4,3.2
18,7,8.85,5,2.95
27,11,10.7,4,3.55
20,6,9.0,7,3.25
23,6,9.9,8,3.4
17,6,9.0,3,2.7
31,9,12.0,4,3.55
26,12,10.45,4,3.4
27,7,11.65,6,3.3
40,8,14.35,7,3.35
15,8,8.2,3,2.9
12,7,6.95,2,2.75
30,13,11.05,3,3.6
26,11,10.4,3,3.3
14,6,7.05,4,2.8
14,5,7.25,3,2.85
19,7,8.75,5,3.25
31,14,12.6,5,3.3
47,9,15.15,5,3.65
21,9,9.45,4,3.25
55,12,17.1,6,3.75
19,10,9.25,4,3.05
21,9,8.8,4,3.2
31,8,12.0,4,3.55
31,12,11.95,4,3.45
28,7,10.7,6,3.05
21,7,9.15,4,3.45
35,11,12.9,5,3.5
19,11,9.5,3,3.0
42,9,15.0,5,3.85
16,6,8.1,7,2.95
18,6,8.7,4,3.0
7,3,4.8,4,2.5
22,10,9.35,3,3.35
16,6,8.2,3,3.05
28,13,10.6,3,3.55
16,6,7.85,4,3.1
14,6,7.05,3,3.0
13,5,7.1,3,2.8
24,12,10.25,3,3.35
13,9,6.9,2,2.8
30,8,12.35,4,3.55
33,10,11.5,6,3.9
24,8,10.85,4,3.1
24,8,10.1,4,3.3
14,6,7.05,3,3.1
24,7,10.35,6,3.3
36,16,12.9,5,3.6
37,13,13.0,5,3.5
27,9,11.35,4,3.25
14,8,7.5,3,3.05
24,12,10.85,3,2.9
27,7,10.75,5,3.65
14,6,7.2,3,2.75
16,9,8.1,2,2.65
20,7,8.95,3,3.15
21,7,9.05,4,3.15
24,9,10.85,4,3.3
33,12,11.45,3,3.75
28,10,10.7,3,3.4
31,8,12.4,6,3.2
16,7,7.75,6,3.1
25,13,10.7,5,3.2
25,7,10.9,5,3.1
16,9,7.45,3,2.9
8,5,5.6,3,2.4
11,5,6.15,3,2.7
23,9,9.15,4,3.15
18,9,8.25,3,3.25
18,9,8.95,3,3.0
12,8,6.7,2,2.65
17,6,8.5,6,3.05
36,9,13.4,8,3.6
9,7,5.95,2,2.3
22,9,10.5,3,3.15
25,8,9.75,5,3.15
15,8,7.55,3,3.05
21,11,8.85,6,3.0
20,6,9.45,5,3.15
21,10,9.65,7,2.95
38,10,12.65,5,3.85
20,7,9.5,5,3.35
21,9,10.0,4,2.75
35,6,12.95,7,3.5
23,11,10.85,4,3.05
22,6,9.0,5,3.1
24,9,10.55,3,3.2
15,7,7.65,4,2.85
15,8,7.45,2,3.15
21,7,9.65,4,3.15
10,5,6.25,4,2.5
25,7,10.8,5,3.4
21,10,10.55,3,2.7
12,5,6.8,3,2.8
20,7,9.6,5,2.85
37,12,13.45,7,3.6
40,9,14.55,7,3.55
18,9,8.6,3,3.1
11,5,6.55,3,2.5
12,6,6.55,3,2.9
31,11,11.45,4,3.3
32,15,12.65,4,3.6
24,9,10.45,5,3.2
11,6,6.7,4,2.8
16,7,7.95,3,2.8
18,9,8.85,5,3.0
13,8,7.0,2,3.05
25,11,10.95,3,3.45
23,11,10.3,4,3.1
22,10,10.0,2,3.35
18,7,8.25,5,3.15
20,6,9.7,4,3.05
26,10,10.45,5,3.4
14,7,7.6,3,2.9
19,6,8.25,3,3.4
37,16,12.0,3,3.5
22,8,9.25,3,3.1
16,5,7.95,3,2.85
21,7,9.7,3,3.05
20,7,9.2,3,3.35
34,7,12.35,8,3.35
21,12,8.65,4,3.2
18,9,8.0,4,3.5
17,6,7.75,4,3.2
14,8,7.95,3,2.85
17,6,8.4,3,3.1
22,9,9.45,5,3.25
15,6,7.55,3,2.85
13,6,6.9,3,2.75
15,7,8.25,2,3.15
9,5,6.05,3,2.25
17,6,7.95,5,2.8
12,6,7.05,3,2.75
16,7,7.75,3,3.1
8,5,4.95,3,2.5
15,8,8.0,3,2.95
16,7,7.95,3,3.0
14,7,7.25,3,3.1
11,5,6.65,3,2.55
13,6,7.15,4,3.1
17,6,8.2,5,3.15
23,9,10.15,4,3.2
18,10,8.45,3,3.1
12,6,7.55,3,2.65
18,7,9.35,3,2.75
17,10,8.2,3,2.75
24,13,11.05,3,3.35
34,9,13.75,8,3.45
18,8,8.3,5,3.0
25,7,11.0,7,3.45
20,12,9.35,4,3.1
19,7,9.25,5,3.1
12,6,6.55,3,2.65
15,5,7.95,3,2.8
36,9,12.35,7,3.55
14,5,8.15,4,2.8
21,8,9.95,5,2.95
14,6,8.0,4,2.8
19,5,9.2,4,2.9
46,12,15.5,5,3.75
18,8,8.5,3,3.25
22,7,9.25,4,3.5
36,14,12.5,5,3.65
32,9,12.5,6,3.45
26,7,10.55,5,3.25
36,12,12.5,4,3.65
21,12,10.05,3,3.2
29,15,10.9,3,3.35
27,11,11.3,5,3.5
31,13,11.6,3,3.3
15,6,7.5,3,2.85
26,13,11.2,3,3.4
19,7,9.35,5,2.8
15,7,7.9,4,2.7
29,11,11.25,4,3.35
12,8,6.75,3,2.55
47,10,14.65,5,3.7
42,10,13.65,5,3.65
26,8,10.75,6,3.1
49,11,15.45,6,3.7
25,13,10.65,4,3.3
24,11,10.75,5,3.4
32,10,12.65,5,3.5
32,10,12.95,5,3.6
18,10,9.0,3,3.2
42,9,13.2,3,3.8
7,4,4.8,3,2.35
29,13,11.05,2,3.2
15,7,7.5,3,2.95
25,10,10.25,5,3.15
12,6,7.15,3,2.6
27,12,10.4,3,3.4
18,15,8.95,2,3.2
16,9,8.0,2,2.75
27,11,11.85,5,3.25
16,7,7.8,4,2.95
18,11,8.6,3,2.9
29,8,11.2,4,3.25
40,11,14.85,5,3.6
51,14,15.65,5,3.65
17,7,8.45,4,3.1
33,14,12.4,4,3.55
39,9,13.0,6,3.75
11,8,6.35,3,2.6
13,6,7.55,5,2.7
10,4,6.25,4,2.45
19,11,8.15,3,3.25
26,8,10.3,5,3.2
19,7,8.3,3,3.25
32,13,13.0,3,3.3
19,8,9.3,4,3.2
8,4,5.05,3,2.45
16,8,7.7,3,2.6
23,8,10.3,4,3.2
29,10,11.5,4,3.25
31,15,11.9,3,3.35
15,8,7.85,2,3.1
17,9,9.2,4,2.75
28,14,11.9,3,3.75
12,8,6.45,4,2.75
20,9,9.55,3,3.1
15,9,7.45,3,2.95
18,12,8.8,3,3.0
40,13,13.0,5,3.65
31,11,11.5,3,3.15
13,8,7.75,3,2.55
16,8,8.8,2,2.9
11,5,6.05,3,2.7
15,8,8.05,3,2.8
22,10,9.95,3,3.25
21,12,9.8,3,3.2
24,9,10.8,7,3.45
17,9,8.2,3,2.9
26,9,10.4,5,3.25
19,7,8.85,5,3.0
16,8,8.75,5,3.1
35,15,13.3,3,3.5
40,13,15.15,5,3.55
48,15,15.1,4,3.65
22,12,9.8,4,3.2
46,12,14.95,5,3.4
35,11,12.45,4,3.75
25,13,10.2,3,3.4
16,6,8.05,4,3.0
30,11,11.25,5,3.35
41,20,12.7,4,3.75
18,10,8.65,5,2.95
18,11,8.2,3,3.2
24,14,10.15,4,3.25
14,7,8.6,4,2.8
18,9,8.25,3,3.05
11,7,6.7,3,2.6
16,12,7.7,3,3.0
16,11,8.6,2,2.9
15,7,7.7,3,3.0
10,7,6.1,3,2.55
16,9,8.5,3,3.0
21,10,8.7,3,3.55
19,8,8.5,3,3.15
19,11,9.4,3,3.0
14,7,7.5,3,2.6
27,8,10.6,4,3.65
31,12,10.45,6,3.6
27,12,10.6,3,3.4
22,13,10.05,2,2.85
62,12,18.85,6,4.0
18,7,8.5,4,3.05
45,15,14.2,5,3.95
22,10,9.5,4,3.05
39,9,14.85,5,3.6
31,11,12.05,4,3.4
15,7,7.8,3,2.8
38,20,12.2,3,3.7
19,10,8.7,3,3.2
24,10,10.65,4,3.15
30,15,11.0,4,3.7
11,6,6.9,4,2.45
18,6,8.95,5,3.2
28,9,11.0,6,3.2
36,12,13.4,5,3.55
34,7,11.9,8,3.45
11,5,6.65,3,2.7
23,9,10.4,3,3.05
10,5,6.1,3,2.6
14,7,7.25,4,3.1
20,9,8.8,5,3.35
15,9,8.4,3,2.9
38,7,12.9,7,3.85
28,8,11.45,4,3.3
38,8,13.25,9,3.8
45,14,14.6,5,3.75
36,8,13.45,7,3.65
28,11,10.9,5,3.3
50,13,14.2,6,3.8
24,9,10.5,5,3.25
13,5,7.75,6,2.85
33,11,11.85,4,3.55
23,7,9.55,5,3.2
29,9,11.5,4,3.7
16,8,7.9,3,2.8
17,8,8.6,4,2.95
20,5,9.75,5,2.95
18,5,9.1,4,2.95
14,8,7.35,2,2.95
14,10,8.1,3,2.75
20,9,9.8,4,3.05
17,10,7.6,3,3.05
12,7,6.85,3,2.8
11,5,6.15,3,2.45
27,8,10.75,4,2.95
15,8,8.05,3,3.1
18,9,9.1,2,3.4
10,6,6.1,3,2.45
21,8,9.55,3,3.15
29,14,12.1,3,3.25
30,7,10.7,4,3.6
8,5,5.45,3,2.45
38,10,13.45,3,3.5
25,10,11.4,6,3.1
31,9,11.55,3,3.3
11,7,5.45,3,3.1
12,6,6.9,4,2.5
22,8,8.95,3,3.45
14,7,7.45,3,2.75
30,10,11.65,4,3.45
15,8,8.2,3,3.15
30,11,10.85,4,3.6
15,9,8.05,3,2.7
17,6,7.95,4,2.95
29,8,11.95,6,3.65
17,8,8.7,3,3.0
27,12,11.65,4,3.7
28,9,11.55,3,3.4
34,15,12.3,4,3.55
20,8,9.8,3,3.25
24,8,9.65,5,3.35
28,13,10.6,3,3.3
30,10,11.4,5,3.2
28,13,11.6,4,3.3
17,8,8.6,3,3.1
27,14,10.8,4,3.3
27,10,11.7,4,3.0
11,6,7.05,3,2.45
17,7,8.0,4,3.05
17,12,8.75,3,3.0
