length,real_depth,random_depth,real_max_arity,random_max_arity
16,6,8.1,3,3.3
42,10,13.75,5,3.55
30,7,12.65,5,3.5
19,7,8.95,3,3.4
20,9,8.85,4,3.25
18,8,9.0,3,2.95
14,5,7.45,3,2.9
40,15,13.35,8,3.7
20,9,9.0,4,3.3
18,7,9.5,4,2.8
13,4,7.65,5,2.8
53,18,16.9,5,3.7
29,9,11.65,6,3.35
59,15,17.4,6,4.1
13,6,7.05,4,3.1
43,11,14.4,5,3.6
15,6,8.25,3,2.8
10,6,6.05,4,2.6
25,8,10.0,5,3.45
27,10,11.65,5,3.2
12,4,7.15,4,2.5
28,9,11.7,4,3.25
23,9,8.75,4,3.3
16,7,8.65,4,2.75
9,5,5.7,3,2.45
9,7,5.55,2,2.6
33,8,10.75,5,4.0
14,6,8.05,4,2.55
10,4,5.9,3,2.75
18,8,8.4,4,3.1
14,5,7.15,5,2.7
16,4,7.45,7,2.95
12,5,7.0,4,2.8
30,7,11.05,4,3.4
18,8,8.75,3,2.95
16,5,7.5,3,3.0
19,7,8.6,4,3.0
24,9,9.55,8,3.05
7,3,4.6,4,2.3
15,5,8.0,4,2.8
52,21,14.85,4,3.65
19,7,10.2,4,2.9
42,8,14.1,5,3.35
37,10,13.95,6,3.45
23,6,10.05,4,3.1
38,13,13.25,5,3.6
24,8,9.75,4,3.5
6,4,4.25,3,2.1
22,11,9.2,3,3.4
5,3,4.0,2,1.8
61,14,16.15,4,4.1
34,15,12.4,3,3.55
30,11,12.0,5,3.45
28,8,11.1,5,3.65
19,6,8.2,5,3.2
39,9,13.3,4,3.4
23,8,9.5,4,3.35
46,8,15.75,7,3.6
24,13,10.5,4,3.35
9,3,5.85,6,2.45
14,5,7.6,4,2.85
16,8,7.9,3,2.9
55,19,16.95,4,3.85
21,8,9.55,5,3.0
24,9,10.4,3,3.1
20,6,9.2,5,3.2
48,14,15.8,4,4.0
20,5,9.0,5,3.2
12,5,6.75,4,2.7
28,7,12.45,6,3.05
21,9,9.65,3,2.95
21,9,9.4,3,3.5
18,6,7.8,5,3.05
22,5,10.45,4,3.05
14,6,7.8,3,2.9
19,6,9.45,4,3.1
16,8,7.7,3,2.95
7,4,5.2,3,2.1
14,7,7.2,3,2.65
34,13,12.3,3,3.5
15,6,8.0,5,2.85
55,15,16.8,6,3.75
16,6,8.15,4,3.0
10,5,5.85,4,2.75
16,5,7.4,6,2.95
17,6,7.9,5,2.95
32,9,12.25,4,3.5
22,7,9.65,6,2.9
15,6,7.85,4,2.7
25,8,10.0,6,3.35
6,3,4.5,3,2.15
31,6,11.35,4,3.25
30,9,11.95,5,3.6
22,11,10.25,4,2.95
27,8,11.4,5,3.5
10,6,6.15,4,2.4
10,7,5.7,2,2.7
33,11,11.05,4,3.65
22,8,9.45,4,3.2
21,6,9.8,3,3.0
18,6,8.3,4,3.15
28,8,11.85,3,3.3
10,5,6.15,4,2.55
29,10,11.15,5,3.45
9,4,5.15,4,2.7
17,6,7.95,5,2.9
22,10,10.3,4,3.15
24,9,10.05,3,3.5
15,6,7.85,5,3.0
6,3,4.25,3,2.15
26,7,10.05,3,3.35
10,4,6.5,4,2.55
16,5,7.25,5,3.0
22,8,10.35,4,3.15
47,8,14.3,6,3.65
29,7,11.15,5,3.45
59,9,16.05,5,3.9
15,7,6.85,3,2.85
20,7,9.3,4,2.85
17,8,8.5,3,2.9
54,12,16.25,6,3.9
26,8,11.1,4,3.35
24,6,10.3,4,3.45
25,7,10.8,5,3.3
17,5,7.9,5,3.0
11,5,6.35,4,2.7
39,7,13.8,6,3.55
32,8,12.4,5,3.4
27,7,10.55,5,3.35
9,6,5.65,3,2.55
28,8,10.7,5,3.6
14,8,7.2,3,2.8
19,9,9.45,4,3.1
20,6,8.9,4,3.15
11,5,6.65,4,2.55
13,5,6.95,4,2.85
20,8,8.8,4,3.25
19,8,9.1,5,3.35
30,8,10.7,5,3.25
26,8,10.95,4,3.45
20,6,8.7,5,3.15
29,11,11.25,4,3.6
44,8,14.55,6,3.65
14,6,7.6,4,2.95
45,15,14.75,5,3.55
27,7,11.45,6,3.15
24,7,10.4,4,3.45
42,10,13.65,5,3.45
27,8,11.5,5,3.45
24,10,10.6,4,3.15
25,7,10.1,4,3.6
17,8,7.9,3,3.2
24,8,10.65,4,3.35
25,14,10.75,5,3.4
22,6,9.8,5,3.15
22,7,9.95,5,3.1
15,8,7.65,3,2.95
9,5,5.7,3,2.6
12,4,6.85,4,2.75
9,4,5.45,6,2.65
38,19,11.55,4,3.55
24,7,10.65,4,2.95
8,5,5.15,3,2.15
9,5,5.5,4,2.5
14,7,8.45,3,2.65
33,6,12.05,6,3.75
15,6,8.35,7,2.75
18,7,8.45,4,3.05
17,8,8.95,4,2.85
17,5,8.1,7,3.15
34,9,12.6,7,3.35
15,6,7.7,3,2.85
40,11,14.8,4,3.6
11,4,6.7,4,2.5
48,14,15.35,4,3.95
33,10,11.85,6,3.65
52,16,15.3,4,3.8
59,10,16.55,5,4.05
37,8,15.1,5,3.2
29,7,12.0,5,3.45
36,12,13.35,4,3.4
23,5,10.05,6,2.95
16,8,8.35,4,2.9
13,6,7.05,4,2.8
34,8,11.75,5,3.4
11,6,6.45,4,2.55
24,10,10.55,6,3.2
16,7,7.25,5,3.4
11,4,6.95,5,2.75
24,10,10.1,4,3.4
34,10,12.2,7,3.6
12,5,6.55,4,2.45
12,5,6.65,3,2.7
22,5,9.85,6,3.1
25,6,10.8,4,3.2
18,7,9.25,4,2.95
14,5,7.35,4,3.0
33,11,12.5,4,3.65
5,3,3.55,3,2.2
13,7,6.8,4,3.0
48,8,15.85,5,3.25
46,7,15.25,8,3.6
13,7,7.05,4,2.7
19,7,8.6,3,3.35
17,5,8.0,5,3.2
17,8,7.75,3,3.25
26,8,10.45,4,3.3
17,7,8.35,4,3.05
14,5,7.15,5,2.85
17,8,7.8,4,3.1
34,8,13.5,5,3.3
29,10,11.25,5,2.95
28,7,10.5,4,3.1
28,8,10.9,4,3.3
22,10,9.65,7,3.25
26,8,9.8,4,3.5
20,5,9.2,7,3.25
40,13,13.55,4,3.7
38,9,13.1,5,3.8
14,4,7.55,10,2.55
19,5,8.05,4,3.4
18,9,9.0,3,2.9
20,7,8.4,5,3.2
15,6,7.8,4,2.75
13,5,7.2,5,2.7
10,5,6.15,4,2.65
44,9,14.4,5,3.75
20,7,9.7,4,2.95
27,9,10.95,4,3.3
21,7,9.8,4,3.0
28,9,10.6,5,3.25
22,6,10.7,5,3.3
26,7,10.05,5,3.5
26,9,10.55,4,3.55
26,9,10.4,6,3.3
20,9,8.75,3,3.1
10,3,6.6,4,2.55
5,2,3.95,4,1.8
38,9,13.1,5,3.5
11,6,6.4,4,2.5
19,5,8.7,5,3.1
13,7,7.35,4,2.65
15,7,8.0,3,3.0
31,10,12.2,4,3.7
33,9,12.75,6,3.55
16,5,8.3,6,2.95
14,8,7.65,3,2.8
23,7,9.85,4,3.25
14,7,7.75,3,2.7
16,5,7.9,4,2.95
9,6,5.55,3,2.55
23,15,9.7,3,3.15
26,10,10.4,6,3.3
10,6,5.95,4,2.7
23,7,9.55,5,3.35
19,11,8.7,3,2.85
33,11,11.95,4,3.3
18,9,8.85,5,3.4
14,5,7.75,4,2.8
22,7,9.9,3,3.3
35,11,12.6,3,3.35
49,10,15.15,4,3.85
19,5,9.0,5,2.85
29,6,11.1,4,3.4
13,6,7.15,3,2.85
8,4,5.3,3,2.15
17,8,9.05,4,2.9
12,5,7.1,5,2.5
11,6,6.4,3,2.55
23,7,9.8,5,2.95
6,3,4.1,3,2.35
44,11,14.05,3,3.55
9,4,6.05,5,2.3
11,5,6.3,4,2.65
26,7,10.95,6,3.3
28,7,10.95,6,3.25
21,10,9.8,3,3.4
27,9,9.85,4,2.95
27,7,11.6,4,3.4
35,6,12.85,6,3.65
16,5,8.6,4,2.9
15,5,7.9,4,2.8
24,10,10.3,5,3.4
17,4,8.6,5,3.15
22,7,9.6,6,3.25
19,8,8.6,5,3.4
11,5,6.5,3,2.85
16,5,8.4,4,3.05
9,4,5.65,5,2.3
7,4,4.75,3,2.2
48,12,15.65,5,3.65
11,4,6.45,3,2.65
22,6,10.0,4,3.2
11,5,6.8,4,2.5
32,10,11.6,6,3.4
11,4,6.5,3,2.4
37,10,11.3,7,3.4
13,8,7.05,4,3.0
51,12,17.1,4,3.6
29,8,12.15,5,3.2
14,5,7.2,4,3.15
10,6,6.2,3,2.55
25,8,10.45,5,3.2
18,8,8.4,6,3.0
25,7,10.6,5,3.3
15,6,7.05,4,2.9
39,8,11.75,6,3.7
19,9,9.2,4,3.15
11,4,6.65,5,2.6
21,8,10.2,3,3.3
6,3,4.45,3,2.1
10,4,6.0,5,2.55
57,15,16.4,5,3.7
33,7,11.95,6,3.35
23,7,9.6,3,3.2
14,6,7.0,3,3.15
37,12,12.95,5,3.55
33,8,11.65,5,3.7
6,3,4.35,3,2.15
5,2,3.6,4,2.05
28,9,11.55,4,3.55
26,10,11.05,4,3.45
19,6,8.7,5,3.05
35,10,12.15,5,3.4
8,5,5.8,3,2.15
21,7,10.45,6,2.95
13,6,6.75,4,2.95
32,10,12.8,6,3.45
14,9,7.45,3,2.65
23,6,9.45,6,3.55
5,3,3.95,3,1.7
5,3,4.1,3,1.75
18,7,8.85,4,2.95
26,11,11.3,4,3.1
38,10,13.15,4,3.7
31,7,12.4,4,3.2
11,4,6.2,4,2.65
18,9,8.7,3,3.0
9,5,5.95,4,2.3
29,6,11.35,4,3.4
67,17,17.55,5,4.0
34,8,11.4,6,3.5
18,7,8.7,4,3.0
62,12,15.7,8,4.15
11,6,6.1,4,2.5
20,5,8.8,6,3.0
49,11,15.1,6,3.7
24,9,10.2,5,3.05
37,12,12.15,5,3.7
11,5,6.35,4,2.85
20,8,9.0,5,3.1
42,10,14.05,5,3.65
29,8,12.25,5,3.4
11,5,6.55,3,2.6
22,9,10.55,3,3.0
43,9,13.8,5,3.65
13,5,6.9,4,2.7
19,5,9.05,5,3.15
46,11,14.15,4,3.65
26,13,10.75,4,3.5
25,9,10.4,4,3.0
35,7,13.05,6,3.3
26,10,10.6,5,3.5
14,5,7.55,5,2.95
13,6,6.65,4,3.1
17,8,8.0,3,3.2
16,4,7.85,7,2.95
24,8,10.95,4,2.85
20,6,9.55,7,3.2
19,5,8.55,6,3.4
18,8,9.2,4,3.1
16,7,8.3,5,2.95
13,6,6.6,3,2.95
16,9,8.25,3,2.85
20,7,10.1,3,3.25
18,6,8.45,5,3.2
5,3,3.8,3,1.95
24,8,10.4,4,3.2
37,10,12.15,5,3.85
12,7,6.85,4,2.55
29,10,11.15,3,3.5
15,6,8.5,4,2.8
12,4,7.3,5,2.65
22,5,9.7,4,3.1
37,7,13.1,5,3.3
12,7,6.15,3,3.0
8,5,5.55,3,2.3
21,12,9.9,4,3.25
34,9,11.85,4,3.55
18,6,9.25,5,2.95
25,9,10.3,4,3.4
22,9,9.8,5,3.35
39,6,14.25,9,3.75
22,6,9.7,4,3.35
14,4,7.55,5,2.7
16,7,8.85,4,3.15
26,7,11.55,4,3.2
24,8,11.1,4,3.15
19,9,8.45,4,3.1
24,6,9.55,5,3.35
8,5,4.9,3,2.45
37,8,12.55,5,3.7
37,10,13.0,4,3.65
20,7,9.6,4,3.05
15,5,8.4,5,2.8
36,9,13.1,4,3.65
34,9,12.65,5,3.35
9,5,5.3,2,2.75
28,13,11.4,4,3.35
14,6,7.4,6,2.7
11,5,6.45,5,2.6
20,7,8.7,5,3.5
22,12,10.05,4,3.05
9,4,5.55,4,2.45
21,8,9.4,4,3.0
19,8,8.85,4,3.15
13,7,7.35,4,3.0
26,6,10.0,7,3.15
17,7,8.35,6,2.9
19,6,8.6,5,3.5
13,6,7.25,4,2.85
67,16,17.95,6,3.85
18,7,8.8,3,3.25
14,6,6.95,4,3.35
12,6,7.0,3,2.6
40,10,14.75,4,3.85
23,9,10.7,4,3.25
56,13,17.45,4,3.95
27,8,11.3,4,3.35
33,7,12.55,6,3.3
15,6,7.5,3,2.95
32,14,12.4,4,3.45
24,8,11.0,4,3.0
20,7,9.7,4,2.85
27,10,10.7,4,3.25
24,6,10.45,4,3.25
62,11,16.95,5,4.1
26,6,11.75,6,3.25
28,7,12.0,6,3.1
18,8,8.6,4,3.0
22,11,10.2,4,3.05
29,8,11.65,6,3.35
39,7,13.0,7,3.65
14,5,7.65,4,2.75
14,8,7.8,3,2.7
35,8,13.35,4,3.75
10,4,6.15,5,2.5
20,9,9.05,4,3.05
58,11,16.35,6,3.65
22,8,9.3,3,3.35
11,6,6.2,3,2.7
26,10,11.7,5,3.35
24,9,10.6,6,3.2
24,6,11.55,5,3.45
34,8,12.85,5,3.4
18,8,8.45,5,3.0
44,11,14.35,4,3.55
23,6,10.25,4,3.2
43,12,14.7,4,3.85
39,9,13.35,5,3.25
9,4,6.1,3,2.4
13,7,7.55,4,2.6
23,6,10.15,5,3.25
44,10,14.8,6,3.5
55,11,17.25,4,3.95
9,6,5.9,3,2.3
19,6,9.3,4,3.2
32,7,11.6,4,3.55
12,5,6.1,4,2.85
36,8,13.45,6,3.3
22,7,9.85,4,3.1
24,12,10.0,5,3.25
58,13,16.85,5,4.0
11,6,6.25,3,2.7
28,11,11.3,3,3.35
16,6,8.3,6,3.0
30,6,12.3,5,3.25
16,8,8.05,5,2.95
46,12,15.0,3,3.6
25,8,10.6,5,3.3
7,3,4.75,4,2.35
54,20,17.35,6,3.7
18,7,8.3,4,3.35
25,10,9.35,4,3.6
36,12,13.45,4,3.45
19,8,8.6,8,3.05
33,8,13.5,5,3.35
28,12,11.3,4,3.5
8,3,5.0,5,2.1
17,7,8.7,4,2.9
14,8,6.7,3,2.95
15,8,7.8,3,2.75
26,7,10.8,3,3.35
28,9,11.2,6,3.35
17,7,8.0,5,3.0
25,6,10.55,4,3.1
25,9,9.8,7,3.55
15,5,8.2,5,2.8
26,7,11.45,3,3.2
13,6,7.05,4,2.9
30,8,11.7,5,3.75
25,6,11.3,6,3.1
20,6,9.3,4,3.1
8,3,5.0,5,2.25
20,4,9.05,6,3.0
34,7,12.95,6,3.55
7,3,5.0,4,2.15
5,3,3.85,3,2.0
59,11,15.85,8,3.75
47,13,14.1,5,3.45
7,3,4.65,3,2.3
66,11,17.65,6,4.05
28,16,11.45,4,3.55
9,5,5.7,3,2.5
33,8,11.95,5,3.2
18,9,8.6,3,2.95
32,7,12.05,5,3.35
37,10,13.3,5,3.25
10,5,5.45,3,2.9
48,12,13.55,5,3.9
7,3,4.95,3,2.25
13,5,7.6,4,2.85
28,7,11.05,3,3.3
9,4,6.25,4,2.35
13,6,7.0,3,2.7
18,7,8.85,5,2.9
39,10,14.65,4,3.5
42,9,13.35,6,3.7
10,3,6.55,4,2.4
19,8,8.95,3,3.0
13,7,6.95,3,3.0
33,9,12.7,4,3.2
24,8,10.05,4,3.3
34,13,11.7,4,3.55
28,11,11.35,4,2.95
16,6,7.95,5,2.75
21,7,9.55,4,3.15
45,9,14.55,6,3.65
58,9,17.7,6,3.75
39,10,15.1,6,3.5
13,6,7.0,5,2.9
37,7,13.65,6,3.65
31,8,11.85,4,3.55
10,6,5.25,3,2.9
5,3,3.85,3,1.95
16,8,7.9,4,2.8
23,6,8.7,5,3.45
9,6,5.35,3,2.55
14,5,7.3,4,2.8
23,10,10.4,3,3.45
21,6,9.3,6,3.2
23,6,10.05,6,3.15
11,6,6.25,4,2.65
20,11,9.3,4,3.15
20,7,8.95,4,3.05
26,8,10.05,4,3.4
29,10,11.35,4,3.35
24,10,10.35,4,3.0
21,9,9.35,5,3.3
13,5,7.35,3,2.55
15,6,7.8,4,2.8
14,7,7.8,3,2.85
20,7,8.4,4,2.9
23,8,10.2,5,2.95
23,6,9.95,6,3.1
15,7,7.3,4,3.3
10,4,5.5,5,2.8
33,10,12.65,5,3.6
53,9,17.05,5,4.15
19,9,9.2,5,3.05
19,8,8.7,3,2.9
25,11,10.55,6,2.95
24,9,10.0,6,3.4
22,8,9.75,3,3.3
24,10,10.5,4,3.2
36,14,13.25,4,3.35
15,6,7.3,3,3.35
20,9,8.95,4,3.3
18,9,8.8,4,3.4
37,9,12.2,4,3.6
5,3,3.85,3,1.8
15,7,7.8,3,2.9
25,7,10.6,7,3.5
38,11,14.0,4,3.45
14,6,7.15,4,3.15
17,6,8.5,6,2.75
75,15,18.85,5,3.95
12,7,6.55,3,2.65
24,6,10.25,7,3.4
16,6,7.8,5,2.85
53,14,15.4,5,3.7
10,4,5.5,5,2.8
15,6,8.15,4,3.15
18,11,8.55,4,2.8
40,7,12.65,4,3.5
47,9,16.3,6,4.1
15,4,7.2,7,3.15
24,7,10.8,4,3.0
18,9,8.4,5,3.1
25,11,10.35,3,3.05
32,8,12.65,4,3.4
9,5,6.0,3,2.25
33,10,11.8,4,3.7
12,3,6.7,7,2.95
32,11,11.85,4,3.55
8,3,5.25,5,2.35
21,9,9.75,4,2.9
28,9,11.05,5,3.5
34,10,12.75,5,3.45
44,12,14.95,6,3.55
27,9,11.0,3,3.4
15,7,7.2,3,2.75
20,6,8.55,6,3.25
8,3,5.75,4,2.2
40,7,14.6,4,3.4
7,3,4.6,4,2.5
33,7,12.45,5,3.15
20,6,9.55,5,3.25
12,5,6.15,4,2.8
17,7,7.6,3,3.1
39,10,13.1,5,3.55
36,8,12.85,5,3.45
12,7,7.05,3,2.8
16,6,7.9,5,3.05
34,10,11.9,5,3.25
24,9,9.85,5,3.5
20,9,8.75,4,2.95
4,2,3.25,3,1.75
18,9,8.2,3,3.1
28,8,11.1,4,3.45
34,7,11.4,7,3.55
9,4,5.9,4,2.5
13,8,6.9,2,2.9
9,3,5.8,4,2.4
39,9,12.35,5,3.85
56,11,17.3,5,3.7
17,8,9.1,4,2.9
22,8,9.4,5,3.35
20,6,9.65,5,3.3
17,6,8.85,6,2.85
14,5,7.35,4,2.8
43,11,13.95,6,3.8
23,6,11.15,6,2.85
71,19,18.75,6,3.85
12,5,6.15,4,2.65
21,7,8.95,3,3.3
30,9,11.25,4,3.4
14,6,7.65,3,2.9
21,8,9.4,4,3.35
21,6,9.85,3,3.05
9,3,5.8,5,2.4
18,5,8.2,4,2.65
10,6,5.7,3,2.7
15,7,7.95,3,2.85
53,15,15.55,4,4.15
18,7,7.8,3,3.1
29,9,11.25,3,3.1
23,6,9.4,7,3.35
18,7,9.6,4,2.9
29,7,11.9,5,3.1
10,4,5.85,4,2.65
25,8,10.85,4,3.3
14,5,7.5,4,2.8
30,9,12.05,4,3.35
8,4,5.2,4,2.45
19,6,9.65,4,2.95
32,7,11.35,6,3.55
21,9,9.85,3,3.3
53,12,16.85,5,3.7
23,7,9.75,3,3.1
5,3,3.7,3,2.0
21,5,9.4,5,3.2
7,3,4.6,4,2.45
22,7,9.65,4,3.3
20,8,9.35,4,3.2
32,8,12.8,5,3.15
15,6,7.45,3,2.95
35,12,12.45,3,3.4
9,6,5.4,3,2.6
15,7,7.9,3,3.2
8,4,5.35,3,2.55
13,5,6.6,4,2.75
21,8,9.55,4,3.2
52,9,16.0,5,3.65
29,10,12.3,5,3.4
25,6,10.35,6,3.3
38,9,13.1,4,3.95
23,7,9.85,7,3.15
34,7,12.5,5,3.3
30,11,11.4,6,3.55
15,6,8.35,3,2.65
12,4,6.8,4,3.05
51,9,15.75,4,3.75
13,6,7.05,3,2.6
7,3,4.95,3,2.35
25,7,10.35,5,3.15
18,7,8.5,4,2.65
56,11,16.5,4,3.6
27,6,10.5,5,3.5
31,7,12.35,5,3.7
13,5,7.0,4,2.45
27,8,10.75,5,3.2
18,5,8.75,5,3.1
10,6,6.5,4,2.5
29,6,11.0,5,3.55
21,9,9.45,4,3.4
20,6,9.3,5,3.35
24,8,9.55,3,3.15
10,5,6.0,3,2.4
15,8,6.65,3,2.8
19,6,8.85,4,2.95
10,4,5.8,4,2.7
45,11,14.15,5,3.85
8,5,5.7,4,2.35
26,8,9.65,4,3.45
19,4,9.0,5,3.05
38,11,12.45,5,3.65
25,6,10.5,6,3.3
36,8,12.7,6,3.55
9,4,5.7,4,2.4
23,8,10.6,5,3.25
19,7,8.7,4,3.1
13,5,7.0,5,3.05
43,12,14.65,5,3.95
14,5,7.85,4,2.7
24,8,10.05,4,3.5
17,6,8.55,5,2.85
37,10,12.6,7,3.6
12,4,6.85,5,2.95
12,7,6.65,3,2.5
37,12,13.85,4,3.45
17,7,7.95,4,3.25
17,5,8.6,5,2.85
32,10,12.3,6,3.25
46,9,14.9,5,3.4
42,10,14.05,4,3.45
27,7,10.55,6,3.45
20,8,9.35,3,3.05
37,8,13.8,5,3.25
28,16,11.95,3,3.25
28,7,11.95,4,3.35
13,4,7.1,6,2.55
42,11,14.8,5,3.6
35,13,12.0,5,3.7
29,9,10.65,5,3.5
33,10,12.25,5,3.65
52,17,15.05,4,3.75
70,18,18.2,6,4.1
27,11,11.2,5,3.25
6,3,4.4,4,2.05
49,15,15.65,4,3.6
21,6,8.95,4,3.3
45,10,14.05,5,3.85
31,10,11.75,7,3.45
9,3,5.55,5,2.65
29,11,12.25,4,3.25
33,11,13.45,6,3.45
17,7,8.4,4,2.85
25,8,11.0,7,3.25
16,5,7.9,7,2.95
8,3,5.45,4,2.25
20,9,9.05,4,3.2
15,4,7.6,6,2.55
29,7,9.85,6,3.55
11,5,6.15,3,2.65
9,4,5.85,4,2.35
20,7,8.95,4,3.0
14,5,7.5,4,2.75
24,10,10.35,4,3.05
21,7,8.75,5,3.45
30,8,11.15,4,3.45
24,10,9.7,4,3.2
24,6,9.85,5,3.5
27,9,10.6,4,3.25
26,6,10.9,6,3.4
22,7,9.4,5,3.0
19,5,9.1,6,2.8
17,7,7.4,3,3.15
36,11,11.75,7,3.25
32,9,11.5,5,3.85
37,10,12.75,5,3.55
22,8,9.55,5,3.2
16,5,8.5,5,2.95
43,8,14.5,5,3.55
32,8,11.6,4,3.55
22,8,10.5,3,3.3
40,11,13.85,5,3.95
10,5,6.3,3,2.6
33,7,12.65,4,3.6
33,9,12.4,7,3.5
18,8,8.85,5,2.9
14,6,7.6,4,2.85
31,13,11.85,4,3.3
27,9,11.5,5,3.5
10,6,5.75,3,2.85
60,15,17.7,7,3.55
16,8,8.45,4,2.9
22,7,10.2,4,3.1
8,4,5.35,5,2.4
18,6,8.75,5,3.15
18,5,8.45,5,2.85
7,3,4.65,3,2.25
10,4,6.2,4,2.4
13,6,7.65,4,2.55
9,3,5.25,4,2.5
27,12,11.55,3,3.3
35,9,12.9,6,3.7
18,8,8.05,3,3.3
11,7,6.55,2,2.5
33,6,12.25,6,3.55
36,11,13.15,5,3.35
43,12,13.5,6,3.5
36,12,12.55,3,3.4
41,8,13.6,5,3.5
22,6,9.7,4,3.1
15,6,7.55,4,3.15
22,7,8.55,7,3.45
30,11,11.65,5,3.3
8,4,5.1,4,2.4
24,9,9.55,4,3.3
19,5,8.45,6,2.9
30,10,11.55,5,3.45
11,5,6.15,3,2.65
12,5,7.1,5,2.6
13,4,7.25,4,2.6
19,5,10.05,5,3.05
16,6,7.6,4,3.0
20,6,9.55,5,3.1
39,8,13.9,5,3.55
29,14,11.3,4,3.4
55,12,17.35,7,3.85
29,11,10.9,5,3.2
15,8,7.75,3,2.8
22,9,10.2,4,3.3
18,8,9.0,6,3.15
20,6,8.9,3,3.35
21,7,9.65,3,3.15
32,11,13.1,4,3.55
20,9,9.95,4,3.25
17,8,8.25,4,2.9
19,8,9.7,4,3.1
33,13,12.45,4,3.45
38,9,12.6,6,3.55
17,5,7.95,5,3.1
9,4,5.45,3,2.35
37,11,13.15,3,3.55
28,10,9.7,5,3.4
16,5,8.65,5,2.75
20,7,9.0,4,3.3
15,6,7.95,5,2.65
27,8,10.75,5,3.3
10,4,6.05,4,2.45
10,5,5.75,3,2.7
46,10,14.65,6,3.3
56,18,16.85,7,3.8
46,11,14.3,5,3.95
59,9,17.4,4,4.05
20,5,8.8,6,3.35
11,5,6.4,3,2.7
14,6,7.9,3,2.65
29,6,11.5,4,3.3
7,3,4.7,4,2.25
13,5,7.1,4,2.55
35,7,12.7,6,3.4
37,10,13.25,4,3.55
33,9,14.75,4,3.3
25,7,10.9,4,3.1
8,4,5.25,4,2.3
21,10,9.75,4,3.1
14,8,7.4,4,2.8
29,11,11.25,5,3.45
21,8,9.1,4,3.1
40,14,13.1,4,3.85
26,9,10.55,6,3.35
40,9,12.95,6,3.95
12,6,6.9,4,2.7
56,8,18.55,5,3.65
12,5,6.8,4,2.85
11,4,6.45,6,2.4
24,5,10.05,6,3.05
72,10,18.75,6,4.25
23,8,9.9,4,3.7
11,5,6.25,3,2.6
5,2,3.8,4,1.85
56,11,16.4,6,3.5
24,9,10.5,4,3.35
21,6,9.95,5,3.15
11,5,6.25,6,2.6
31,16,11.5,5,3.2
18,7,8.2,3,2.9
8,5,5.15,3,2.35
12,5,6.8,5,2.85
28,10,12.1,4,3.45
30,8,11.4,5,3.35
49,11,16.6,5,3.8
39,16,12.8,4,3.8
38,12,13.4,4,3.4
24,6,10.35,6,3.7
18,9,8.2,4,3.1
30,11,11.55,5,3.55
30,7,11.75,4,3.55
25,6,9.95,6,3.2
40,13,14.6,4,3.9
32,8,13.25,5,3.45
17,6,8.0,4,3.3
21,8,9.3,4,3.3
27,12,11.25,3,3.45
23,8,9.95,4,3.5
18,6,9.2,4,3.25
26,8,11.0,4,3.45
9,4,5.9,4,2.4
13,9,7.0,3,2.9
22,6,8.8,6,3.35
7,4,4.7,3,2.25
18,8,8.25,5,3.1
22,8,9.65,4,3.2
13,6,7.4,5,2.9
20,11,9.5,3,3.0
5,3,3.9,2,1.85
41,10,13.45,7,3.65
20,9,9.3,5,3.25
22,6,9.45,5,3.4
32,10,11.45,5,3.55
12,6,6.55,3,2.85
28,10,11.4,4,3.25
23,8,10.1,4,2.95
20,6,10.0,6,3.2
31,10,12.75,6,3.5
22,8,10.1,5,3.05
21,8,9.65,5,3.2
30,7,11.7,6,3.75
11,4,6.85,5,2.35
15,7,7.35,4,3.05
20,8,9.3,4,3.4
56,17,14.85,5,3.7
17,5,8.0,4,3.05
13,5,7.05,4,2.55
76,11,19.9,5,3.8
14,5,6.85,5,2.9
21,7,9.6,5,3.1
10,4,6.2,4,2.75
11,6,6.5,4,2.55
32,9,11.8,4,3.6
18,8,8.45,3,3.2
18,8,8.7,4,2.95
37,10,13.05,4,3.55
11,7,6.25,3,2.8
23,7,9.85,5,3.15
26,7,11.05,4,3.1
14,7,7.05,3,3.4
17,7,7.95,5,3.1
9,4,5.85,4,2.45
24,7,10.0,5,3.45
13,5,7.25,5,2.75
8,3,5.3,4,2.3
29,15,12.2,3,3.2
10,4,6.3,6,2.4
8,5,5.45,3,2.25
33,6,12.1,6,3.85
15,6,7.85,3,2.6
42,10,14.35,4,3.5
33,9,13.3,6,3.45
54,12,15.8,4,3.95
71,14,18.3,5,4.05
26,10,10.85,5,3.35
20,7,9.25,4,3.15
18,9,8.35,4,3.1
33,10,12.5,6,3.55
27,7,10.6,7,3.05
17,5,8.5,5,3.15
28,16,12.05,3,3.25
71,14,19.4,7,4.25
33,12,12.05,3,3.55
18,8,8.65,5,2.85
50,9,14.5,7,3.65
23,8,10.6,4,3.15
8,5,4.5,3,2.7
22,4,10.05,6,2.85
14,8,7.05,4,3.35
7,5,4.8,3,2.3
27,9,11.5,4,3.05
12,5,6.75,5,2.7
21,7,10.05,4,3.25
11,5,6.2,3,2.75
35,10,13.95,6,3.55
53,10,15.1,4,3.75
12,7,7.0,5,2.65
32,7,11.85,4,3.45
40,13,14.05,5,3.8
31,7,11.6,8,3.45
13,6,7.45,3,2.75
29,9,11.3,5,3.35
20,9,9.55,3,3.0
14,5,7.4,4,2.8
28,11,12.3,3,3.5
33,17,12.8,3,3.45
9,4,5.35,3,2.85
19,7,8.75,4,3.1
