length,real_depth,random_depth,real_max_arity,random_max_arity
24,11,9.9,3,3.1
47,12,15.1,4,3.7
17,5,8.45,4,3.1
29,11,11.35,5,3.4
29,10,11.0,5,3.55
26,8,11.45,5,3.25
27,11,10.85,4,3.25
16,6,7.6,5,2.95
11,5,6.0,5,2.7
32,11,12.1,5,3.5
25,11,10.8,4,3.45
50,11,16.4,4,3.8
29,9,12.1,4,3.35
42,9,15.15,5,4.05
5,3,3.85,3,2.0
37,9,12.65,5,3.45
27,7,10.95,4,3.2
23,10,10.05,5,3.15
20,9,8.95,4,3.4
13,5,6.9,3,2.95
65,13,18.0,5,3.8
28,9,11.05,4,3.35
54,10,16.6,6,3.9
58,17,16.3,5,3.9
60,11,16.25,5,3.95
22,8,9.8,4,3.15
16,5,8.15,6,2.9
40,12,13.8,4,3.65
23,9,10.55,4,3.2
21,8,9.7,4,3.1
21,8,9.45,4,3.3
32,7,12.4,4,3.95
41,18,14.1,4,3.4
51,8,14.95,6,3.8
27,11,11.4,4,3.4
60,11,17.8,5,4.1
21,7,10.4,6,3.05
16,6,8.0,4,3.1
49,9,16.45,6,3.75
27,12,10.9,3,3.4
36,11,13.0,4,3.3
49,10,14.25,4,3.7
54,9,15.6,6,4.1
32,10,11.75,4,3.45
29,10,11.4,4,3.45
76,12,19.0,7,3.75
43,11,14.05,4,3.45
43,8,15.1,6,3.95
22,7,10.15,5,3.2
25,11,10.8,3,3.1
13,5,7.5,4,2.75
71,10,19.45,6,3.55
25,11,10.0,4,3.5
10,5,6.1,3,2.65
15,5,7.9,4,2.9
13,6,7.7,5,2.95
21,8,9.1,5,3.3
20,9,8.85,4,3.25
29,9,12.15,4,3.6
6,4,4.7,3,1.95
15,6,8.15,6,2.55
12,5,6.85,5,2.9
45,11,13.3,6,3.7
17,8,8.75,4,2.8
23,9,9.95,5,3.35
24,9,10.4,3,3.4
44,11,14.1,4,3.7
21,6,9.8,4,3.15
47,16,15.45,4,3.65
20,6,9.3,4,3.2
49,8,14.7,5,4.0
22,11,10.2,4,3.25
18,7,8.4,3,3.5
5,3,3.6,3,2.2
70,25,19.3,4,3.8
62,15,18.65,5,3.65
51,12,14.9,4,3.95
16,7,7.9,3,2.95
62,15,16.2,5,4.2
51,11,15.85,6,3.75
51,11,16.35,5,3.6
22,9,10.05,3,2.95
21,8,9.35,4,3.35
11,5,6.5,5,2.6
21,6,9.4,5,3.4
26,9,11.55,4,3.55
29,8,11.9,5,3.5
12,5,6.1,4,3.0
20,10,9.75,4,3.1
26,10,10.25,4,3.5
8,4,5.15,3,2.3
7,3,4.75,3,2.4
35,8,12.9,4,3.5
16,6,8.4,4,2.65
23,13,9.4,4,3.45
43,12,14.55,3,3.6
19,7,8.9,3,3.0
8,6,5.15,2,2.65
33,8,12.2,5,3.4
47,13,14.85,4,3.75
18,6,8.7,5,3.35
19,6,9.9,5,2.8
21,6,9.6,5,3.1
39,10,12.1,4,3.7
31,6,11.5,8,3.4
32,17,13.0,3,3.65
35,9,12.4,4,3.5
31,9,12.85,5,3.5
17,6,8.2,3,3.0
16,6,8.1,3,2.9
50,11,14.2,6,4.2
10,6,6.15,2,2.55
22,7,8.9,5,3.4
20,5,9.0,4,3.2
19,8,8.45,4,3.15
33,11,13.1,5,3.6
37,9,13.7,6,3.9
32,12,13.0,5,3.65
32,10,12.45,6,3.5
20,6,8.95,5,2.95
14,5,7.45,4,3.0
16,8,8.1,3,2.85
23,6,9.75,5,3.15
18,6,8.55,4,3.2
16,6,8.0,3,2.95
8,3,5.1,4,2.4
13,7,6.75,4,3.1
28,8,11.2,3,3.3
43,15,14.4,4,3.55
13,6,7.0,4,2.7
32,8,12.05,5,3.7
42,9,14.55,5,3.25
32,17,10.9,5,3.95
11,6,5.85,5,2.95
15,7,7.85,3,3.1
47,10,16.05,5,3.55
16,6,8.0,4,3.15
13,5,7.0,3,2.65
37,9,12.95,4,3.5
28,8,11.3,4,3.4
69,16,18.35,6,3.8
6,3,4.05,4,2.3
17,5,8.05,5,3.0
20,9,9.0,3,3.2
31,8,12.4,6,3.7
22,9,9.65,4,2.85
38,9,13.4,4,3.85
20,9,9.35,5,3.05
13,7,7.55,4,2.65
42,7,13.3,5,3.7
20,6,9.45,4,3.1
38,8,14.6,8,3.15
50,11,15.8,5,3.8
21,8,9.5,4,3.3
39,14,13.75,4,3.35
9,5,5.3,3,2.8
8,4,5.1,3,2.35
17,6,8.55,5,3.05
15,5,8.15,3,2.75
36,8,13.95,6,3.45
30,10,11.8,4,3.6
20,7,9.1,4,3.15
26,8,10.65,5,3.25
30,12,13.25,5,3.15
14,4,7.55,5,2.95
37,8,12.8,4,3.55
23,7,10.35,3,2.85
15,7,7.85,3,3.0
23,10,9.55,4,3.35
16,6,7.95,4,2.8
6,3,4.5,4,2.0
34,10,13.15,4,3.55
6,3,4.5,2,2.15
32,12,11.95,3,3.55
21,11,9.25,3,3.35
23,7,11.2,4,3.2
21,9,9.05,5,3.15
18,10,7.95,3,3.4
8,4,5.2,4,2.3
15,4,7.9,5,2.7
13,5,7.3,4,2.65
12,6,7.05,5,2.6
52,12,15.4,3,3.65
33,10,10.85,6,3.7
17,6,8.85,6,2.85
23,8,10.7,4,3.25
13,5,7.5,3,2.5
25,10,10.35,4,3.45
35,8,13.4,6,3.25
17,7,8.75,3,2.9
7,5,5.0,2,2.2
39,15,13.4,4,3.7
36,10,12.65,4,3.6
57,8,16.65,6,3.85
4,3,3.2,2,1.8
27,10,10.95,4,3.25
7,5,4.75,2,2.3
16,5,7.8,4,2.95
9,4,5.5,5,2.65
34,11,12.6,6,3.3
20,8,9.05,3,3.2
83,24,19.15,4,4.15
24,8,9.3,5,3.6
16,6,7.45,4,3.1
45,10,15.3,4,3.8
31,6,11.2,5,3.55
54,10,16.15,5,3.85
23,6,10.8,4,3.2
31,9,11.4,4,3.5
29,10,11.2,6,3.35
30,7,11.55,6,3.4
4,3,3.5,2,1.5
11,6,6.25,4,2.75
44,12,14.4,4,3.5
16,5,8.0,5,3.0
32,8,12.35,5,3.45
17,7,9.3,3,2.95
7,4,4.6,3,2.35
12,4,6.85,6,2.5
8,5,5.15,2,2.55
44,11,12.75,6,3.9
29,7,11.25,7,3.4
27,6,10.55,6,3.35
29,8,10.45,4,3.9
7,4,4.5,3,2.25
45,13,13.8,7,3.8
16,6,7.45,5,3.15
20,5,8.9,5,3.2
28,9,10.95,4,3.2
26,10,9.8,5,3.5
18,8,8.15,4,3.2
26,12,11.3,6,3.0
34,9,12.2,5,3.4
35,8,12.9,4,3.6
33,9,11.75,4,3.5
30,7,10.6,4,3.7
62,20,17.65,4,3.85
26,10,9.9,3,3.45
18,5,8.35,5,3.0
33,12,11.8,4,3.6
49,11,15.9,7,3.9
11,7,6.6,2,2.45
6,3,4.7,4,1.95
50,15,15.3,5,3.5
16,6,7.65,5,3.05
15,8,8.0,4,2.7
42,7,14.35,5,3.7
41,11,13.9,7,3.65
12,6,6.95,3,2.6
8,5,4.95,3,2.65
32,12,10.65,4,3.3
32,10,12.4,4,3.4
39,8,12.85,4,3.9
43,12,14.8,5,3.4
15,6,7.6,5,2.8
21,12,9.2,3,3.1
14,7,7.85,4,2.8
10,6,6.0,2,2.65
27,10,11.75,5,3.05
43,10,15.05,6,4.1
29,9,12.05,4,3.35
20,8,8.35,4,2.9
20,10,8.9,3,3.25
34,10,12.6,4,3.5
27,10,10.1,4,3.5
39,13,13.5,5,3.6
11,4,6.6,4,2.85
27,10,10.8,5,3.25
14,6,7.7,4,2.75
51,13,16.7,6,4.0
4,3,3.35,2,1.65
12,5,6.4,5,2.75
22,8,9.4,4,3.35
9,4,5.45,4,2.45
51,11,16.75,5,3.8
14,6,7.5,3,3.0
21,7,10.0,3,3.5
21,5,9.25,4,3.15
12,5,6.6,4,2.75
35,13,13.2,4,3.3
16,5,8.25,5,2.85
12,6,6.6,4,3.0
31,10,11.15,4,3.45
35,9,11.9,6,3.7
14,7,8.1,3,2.75
13,5,7.65,4,2.7
43,8,13.4,5,3.7
18,9,9.15,4,3.0
15,7,8.25,3,3.0
36,11,12.4,3,3.65
39,9,14.1,5,3.6
26,7,10.3,4,3.35
41,9,14.5,5,3.5
18,6,9.6,4,2.75
20,8,8.9,4,3.25
36,8,12.25,4,3.25
37,11,11.9,4,3.6
29,12,12.6,3,3.0
13,5,7.0,4,2.9
3,2,2.65,2,1.35
31,12,12.4,4,3.5
25,7,10.45,4,3.6
16,6,8.05,3,3.0
6,3,4.1,3,2.15
29,8,11.25,6,3.35
70,15,18.7,5,4.2
51,16,15.25,7,3.7
17,7,8.6,3,3.05
40,12,13.5,3,3.65
30,8,12.0,4,3.35
18,5,8.0,5,3.15
26,9,10.7,5,3.15
25,7,10.4,5,3.3
15,7,8.45,3,2.75
10,5,6.25,4,2.65
53,13,16.65,4,4.1
15,5,7.2,6,3.2
24,8,10.0,5,3.35
18,10,8.9,3,2.95
11,7,6.85,3,2.45
37,7,12.5,5,3.6
32,8,11.8,5,3.65
50,13,15.4,5,3.55
28,8,10.0,4,3.5
17,7,8.5,4,3.05
15,6,7.8,3,2.95
42,11,14.3,5,3.55
74,22,18.9,5,4.0
47,9,15.3,6,3.65
24,9,11.05,4,3.3
14,6,7.0,4,3.15
23,8,10.2,4,3.05
11,5,6.15,4,2.55
8,5,5.35,4,2.45
24,8,10.05,4,3.3
19,9,9.65,3,2.95
12,5,6.65,4,2.95
40,10,13.45,5,3.45
22,9,9.0,5,3.4
38,9,13.35,4,3.4
41,7,14.7,5,3.8
9,4,5.05,3,2.75
41,11,14.95,6,3.4
28,8,12.05,5,3.4
26,10,11.05,4,3.3
35,10,13.15,5,3.35
55,10,16.45,5,3.25
22,6,9.2,4,3.15
19,6,8.85,4,3.15
56,18,16.9,4,4.05
55,12,17.0,3,3.8
6,3,4.1,3,2.25
7,5,4.75,3,2.2
7,3,4.75,5,2.15
10,4,5.85,3,2.45
55,12,16.25,4,3.85
20,8,9.2,4,3.15
12,5,7.2,4,2.7
32,8,12.35,3,3.1
21,5,10.55,6,3.2
44,10,14.35,4,3.45
40,10,14.15,6,3.3
9,7,5.65,2,2.45
9,4,5.6,3,2.6
28,11,11.2,5,3.75
27,11,11.0,3,3.5
36,13,12.7,4,3.7
76,14,20.05,5,3.7
17,6,8.3,5,3.15
10,3,6.1,3,2.5
25,13,11.1,3,3.4
36,9,14.25,5,3.45
47,9,17.95,6,3.65
18,10,8.7,5,3.15
17,5,8.7,4,2.9
20,10,8.95,3,3.45
25,6,10.45,6,3.15
20,8,9.35,6,3.4
5,3,4.1,3,1.85
47,9,15.05,4,3.9
10,4,5.65,4,2.35
18,4,8.8,5,2.8
31,7,12.45,4,3.35
29,9,12.2,4,3.3
16,9,7.95,3,2.95
20,6,9.75,5,3.25
48,12,15.85,4,3.9
28,9,10.9,4,3.35
45,11,15.95,5,3.45
37,13,12.55,4,3.75
21,11,9.55,3,3.1
40,8,14.0,5,3.55
24,7,9.65,5,3.4
11,5,6.3,3,2.55
28,10,11.05,3,3.55
15,6,7.6,3,3.2
27,7,11.05,4,3.65
19,7,8.55,3,3.3
83,16,19.35,5,3.95
27,14,11.95,3,3.5
29,7,11.4,4,3.5
70,13,18.35,5,4.3
22,6,9.5,7,3.5
11,6,6.5,5,2.55
6,3,4.5,4,1.95
27,10,11.7,3,3.1
29,11,11.4,5,3.2
32,8,11.95,5,3.45
12,6,6.7,3,2.65
47,11,14.45,5,3.45
21,6,9.65,5,3.15
19,9,8.6,4,3.3
30,9,11.0,6,3.7
42,14,14.4,4,3.55
21,8,8.75,4,3.35
32,8,12.15,5,3.5
10,5,6.15,3,2.9
8,4,5.25,3,2.4
27,8,11.5,6,3.25
14,6,7.95,5,2.65
18,7,9.35,3,3.25
19,5,8.3,6,3.1
17,10,8.4,4,2.95
9,5,5.65,3,2.45
38,10,13.05,4,3.6
21,9,10.15,3,2.9
42,15,14.05,4,3.5
34,8,12.55,5,3.9
29,6,11.15,6,3.35
13,6,7.45,3,2.7
35,10,12.85,4,3.8
27,10,10.9,4,3.7
40,9,13.45,8,3.65
18,9,9.3,3,2.8
13,4,7.3,4,2.75
22,10,9.05,3,3.35
25,7,11.2,4,3.0
13,6,7.15,3,2.75
17,6,8.9,3,3.0
43,8,14.6,5,3.65
29,7,11.85,6,3.6
18,10,8.7,3,2.9
21,8,9.5,3,3.2
6,3,4.35,4,2.25
34,10,13.05,6,3.55
5,3,3.9,3,1.85
12,4,7.45,4,2.6
18,10,8.3,3,3.1
23,8,9.85,6,3.45
41,14,13.9,3,3.75
73,14,20.35,6,4.0
13,5,7.2,3,2.7
28,7,11.0,4,3.45
11,5,5.95,3,2.6
44,11,15.15,5,3.65
26,10,11.0,4,3.25
17,5,8.2,4,3.1
15,7,7.55,3,2.85
16,9,7.85,4,3.0
21,7,8.7,4,3.25
14,6,7.45,3,2.8
9,4,5.65,3,2.55
21,7,9.3,4,3.35
6,5,4.2,2,2.25
43,9,13.7,5,3.65
43,13,13.4,5,3.65
21,6,8.85,5,3.25
6,3,4.7,4,1.95
22,9,9.4,4,3.35
11,5,6.1,4,2.95
36,16,12.85,4,3.5
66,10,17.8,5,3.95
27,12,11.85,4,3.3
39,14,12.9,4,3.65
24,6,9.55,5,3.75
26,8,10.6,5,3.3
24,6,10.55,5,3.2
12,7,7.35,3,2.5
26,7,9.8,5,3.45
28,8,11.5,4,3.4
24,12,10.5,4,3.4
38,11,13.2,5,3.65
23,9,9.4,4,3.15
9,5,5.0,3,2.3
5,3,4.0,3,1.8
56,14,16.1,4,3.9
14,7,6.9,3,2.9
24,7,10.8,4,3.25
57,20,15.5,4,3.7
39,8,13.4,5,3.4
25,12,10.5,3,3.5
11,6,6.55,4,2.45
13,5,7.7,4,2.55
18,6,8.05,5,3.1
17,5,8.95,5,2.8
8,4,5.3,4,2.25
11,6,6.45,3,2.55
32,9,10.3,5,3.5
12,6,6.2,3,2.65
50,12,15.6,5,3.75
15,7,8.3,4,2.75
16,6,8.4,4,3.05
69,13,18.3,5,3.95
12,6,6.6,3,2.9
37,9,12.65,4,3.5
51,11,16.55,5,3.75
30,9,11.7,6,3.55
19,5,8.6,6,3.15
28,7,10.6,3,3.45
18,6,8.95,4,2.8
43,10,13.85,5,3.4
28,14,11.65,4,3.35
39,7,13.2,6,3.4
39,11,13.45,6,3.65
23,6,10.75,4,3.15
30,13,10.8,4,3.4
43,8,15.55,5,3.7
40,11,14.65,7,3.6
25,8,10.3,5,3.4
45,9,14.35,5,3.5
40,11,14.4,4,3.65
17,6,8.6,3,2.95
45,11,14.65,6,4.05
8,3,5.15,4,2.5
27,8,11.8,5,3.25
19,5,9.3,7,3.0
27,7,10.85,5,3.15
9,6,5.8,4,2.55
32,13,11.9,3,3.25
19,9,9.2,4,3.05
19,7,8.9,3,3.05
24,14,9.95,3,3.5
18,9,8.9,5,3.1
25,7,10.55,4,3.25
19,8,8.55,3,3.15
28,9,11.9,4,3.45
13,7,6.55,4,2.7
16,5,8.0,4,3.2
7,4,4.85,3,2.2
38,13,13.4,4,3.7
49,11,14.75,5,3.75
39,15,12.65,5,3.55
38,9,13.45,4,3.35
21,8,9.15,4,3.2
23,8,9.5,6,3.3
22,12,8.65,2,3.35
16,7,8.25,3,2.95
30,11,11.95,3,3.3
10,4,5.35,4,3.05
38,11,14.1,5,3.6
20,7,8.8,4,3.3
11,5,6.2,4,2.7
20,9,8.8,5,3.65
39,9,13.65,6,3.5
12,5,6.15,4,3.0
14,7,7.65,3,2.7
9,4,5.5,5,2.55
49,12,16.15,4,3.5
28,10,11.65,3,3.4
18,8,7.5,3,3.4
32,8,12.9,4,3.45
21,5,9.1,5,3.15
36,15,13.2,5,3.25
19,7,9.3,4,3.05
29,7,10.3,6,3.65
68,13,18.35,5,3.75
24,12,9.9,4,3.35
16,5,8.1,4,2.9
29,6,11.9,5,3.5
25,6,10.9,4,3.25
29,11,10.75,4,3.55
98,19,23.25,7,4.1
54,12,14.95,5,3.8
7,4,4.75,3,2.4
20,6,9.6,5,3.05
30,12,10.6,5,3.35
6,4,4.55,3,2.0
16,6,7.75,4,2.95
9,7,5.35,2,2.75
36,13,12.5,4,3.65
11,4,6.2,5,2.95
23,6,10.5,5,3.2
11,5,6.5,3,2.35
9,6,5.8,3,2.55
29,7,11.8,5,3.3
16,6,8.35,4,2.85
21,8,8.9,4,3.25
35,8,11.7,4,3.6
17,10,9.3,3,2.8
16,7,7.8,3,2.9
46,9,13.75,5,3.75
26,6,10.85,8,3.3
30,15,11.85,3,3.6
36,14,12.15,4,3.45
12,6,6.65,3,2.75
23,7,10.2,4,3.2
28,8,11.4,5,3.35
32,8,12.35,5,3.3
17,8,8.4,4,2.85
40,12,13.3,4,3.65
27,7,11.85,3,3.5
71,14,18.55,8,4.0
60,13,16.65,5,3.8
22,11,8.95,4,3.35
44,13,14.05,4,3.75
13,6,7.05,3,2.85
12,5,6.8,3,2.75
71,14,19.85,5,4.05
18,6,8.65,5,2.85
38,9,13.9,5,3.5
26,10,11.25,3,3.3
46,9,15.4,4,3.55
22,6,9.25,5,3.35
15,8,7.65,3,3.15
9,3,5.65,7,2.35
16,5,7.35,4,3.05
13,5,7.3,4,2.9
42,8,13.7,7,3.95
35,14,12.1,4,3.45
48,10,15.0,4,3.9
12,4,6.45,4,3.05
30,10,11.25,5,3.55
42,9,14.45,6,3.6
18,9,8.4,3,2.95
26,8,10.45,3,3.35
35,8,12.35,6,3.7
29,8,11.1,4,3.55
38,13,13.3,4,3.65
22,7,10.15,4,3.1
15,9,7.7,4,3.15
36,19,12.55,4,3.6
20,10,9.35,3,3.05
47,10,14.6,5,3.95
14,6,7.6,7,2.7
40,9,15.1,6,3.5
25,9,10.45,4,3.0
24,7,9.8,5,3.45
52,16,14.8,6,3.75
22,6,9.9,5,3.2
14,7,7.3,4,2.8
27,8,11.9,4,3.45
29,9,11.65,5,3.35
19,6,8.7,6,3.1
39,10,13.35,4,3.65
38,9,12.55,5,3.7
32,7,11.95,6,3.3
36,12,14.0,4,3.55
25,7,10.4,6,3.2
20,6,9.0,4,3.35
21,7,9.95,3,3.05
39,9,13.15,4,3.65
15,4,7.5,4,2.7
16,5,8.0,5,3.0
14,7,7.9,3,2.7
27,7,11.4,4,3.05
26,7,10.5,7,3.3
56,15,16.65,4,4.0
57,11,16.5,5,4.1
15,7,8.05,4,2.95
9,4,5.15,4,2.65
31,11,11.75,5,3.4
27,6,10.8,8,3.35
31,13,10.95,4,3.55
35,15,13.4,4,3.45
15,8,7.5,3,3.0
14,6,7.5,3,2.95
39,8,14.0,5,3.35
17,8,8.25,3,2.95
45,12,14.2,5,3.75
22,7,10.05,5,3.05
12,7,7.2,3,2.55
10,6,5.5,4,2.95
34,6,12.6,6,3.45
13,5,7.35,6,2.75
13,9,7.0,3,2.7
9,3,5.85,5,2.55
23,7,9.85,5,3.05
39,8,14.55,6,3.45
32,17,12.15,4,3.5
8,5,5.2,4,2.3
46,10,14.55,5,3.7
21,8,9.5,6,3.3
16,7,7.95,4,3.1
21,8,8.6,4,3.3
3,2,2.6,2,1.4
40,12,13.5,4,3.85
18,7,9.6,4,2.95
66,17,17.6,6,4.3
7,4,4.9,3,2.2
55,13,17.55,5,3.85
16,6,8.1,5,2.9
23,6,9.9,6,3.3
26,10,10.85,4,3.55
30,11,12.8,4,3.4
54,22,15.95,4,3.95
54,13,17.35,5,3.95
44,13,14.45,4,3.25
76,20,19.35,6,4.3
45,9,14.9,6,3.7
28,9,11.2,3,3.45
33,13,12.15,5,3.45
27,10,11.5,4,3.15
16,6,7.4,3,3.0
18,6,8.2,4,3.0
36,11,13.05,8,3.25
17,6,8.25,5,3.1
18,10,8.65,3,2.8
23,8,9.85,5,3.35
34,10,13.4,6,3.3
10,4,6.35,4,2.65
14,7,7.4,4,2.75
34,9,13.1,4,3.55
39,10,13.15,5,3.7
28,6,10.75,6,3.65
15,8,8.1,4,2.7
37,9,13.05,5,3.6
30,8,11.4,4,3.0
16,7,8.2,3,3.0
24,8,10.25,3,3.0
13,6,7.0,3,2.95
26,7,12.35,5,3.45
10,3,5.65,5,2.7
33,9,12.95,6,3.5
21,5,8.7,4,3.25
67,13,18.25,4,4.0
30,12,12.25,6,3.2
13,7,6.4,3,2.75
59,12,16.65,5,3.9
23,8,9.15,4,3.5
20,6,9.5,5,3.0
32,8,11.6,5,3.5
41,11,14.0,5,3.5
23,7,9.55,5,3.35
64,23,17.3,4,3.65
19,6,8.0,5,3.35
10,6,6.0,3,2.65
26,7,10.3,5,3.35
52,10,16.7,7,3.8
36,14,13.1,4,3.6
31,7,11.65,6,3.6
10,5,6.25,3,2.5
44,10,14.65,4,3.9
56,13,16.65,5,3.95
14,8,7.75,3,2.8
29,8,12.55,4,3.15
24,10,10.55,4,3.1
18,6,8.45,4,3.05
18,7,8.9,7,3.0
9,4,5.9,4,2.55
25,8,10.05,4,2.95
6,5,3.95,2,2.25
37,9,14.05,4,3.45
25,8,10.1,5,3.3
22,7,10.05,5,3.15
44,11,14.7,5,3.55
15,10,8.35,3,2.8
42,12,13.65,4,3.75
31,10,11.9,4,3.45
11,5,6.95,3,2.45
20,7,10.0,5,3.1
7,5,5.25,3,2.25
22,6,9.05,4,3.05
27,9,10.35,3,3.2
22,7,9.35,4,2.85
34,11,13.05,4,3.35
19,8,9.3,3,3.0
41,16,13.2,4,3.65
5,3,3.95,3,2.05
18,7,8.5,4,2.95
22,7,11.0,3,2.95
34,8,12.0,5,3.25
25,9,10.5,4,3.25
59,15,17.4,7,4.05
26,10,10.65,3,3.25
10,4,5.6,4,2.6
35,9,12.8,5,4.0
38,9,13.5,4,3.6
46,10,14.05,4,3.9
17,6,8.4,4,3.05
49,18,16.3,7,3.8
22,9,9.45,4,3.35
22,8,9.65,4,3.2
31,10,11.65,4,3.45
35,6,13.0,5,3.4
35,14,12.6,4,3.4
16,8,8.25,3,2.85
11,5,6.0,4,2.85
15,7,7.85,3,2.95
62,10,18.05,4,3.85
40,11,15.45,6,3.7
18,5,8.65,4,3.3
37,10,12.95,4,3.35
28,11,10.2,5,3.6
14,9,7.8,3,2.6
25,10,10.3,5,3.25
22,11,9.7,4,3.2
10,7,6.1,3,2.65
17,9,8.85,4,2.9
6,3,4.1,4,2.2
36,13,12.6,5,3.5
55,16,15.55,6,4.2
46,12,15.25,4,3.6
37,10,13.65,5,3.55
22,7,8.9,4,3.15
32,9,12.9,6,3.6
7,5,5.2,2,2.15
19,7,9.05,4,2.95
7,3,4.9,5,2.25
30,10,11.55,4,3.15
46,10,14.8,4,3.75
33,9,12.2,6,3.55
28,6,11.4,6,3.55
59,12,16.4,5,4.05
13,5,7.3,5,2.75
17,4,8.45,7,3.25
22,8,10.05,5,3.15
19,7,9.15,4,3.25
11,4,6.15,5,2.8
36,18,12.65,4,3.65
22,8,9.9,5,3.25
21,7,8.9,4,2.95
17,10,8.4,3,3.05
16,6,7.95,3,2.65
39,8,13.55,5,3.8
25,8,10.7,5,3.5
31,10,12.35,5,3.25
10,4,5.75,3,2.55
17,7,7.9,4,2.95
18,5,9.0,4,2.75
12,4,6.9,3,2.9
15,6,7.65,3,3.2
17,6,8.8,4,3.1
13,5,7.55,4,2.8
24,9,10.05,3,3.5
12,5,7.3,5,2.55
12,6,6.65,3,2.8
72,17,19.5,5,4.0
78,15,18.2,6,4.15
15,6,7.65,5,2.7
66,14,19.4,7,3.95
40,15,14.05,4,3.45
37,15,12.9,4,3.4
17,8,8.75,3,2.95
25,10,9.8,5,3.5
17,10,8.45,3,2.65
22,8,9.55,5,3.55
44,9,15.45,6,3.95
37,11,12.8,4,3.8
10,5,6.05,4,2.55
17,6,8.35,3,2.9
19,8,9.45,4,2.8
20,6,9.3,5,2.95
29,8,12.15,4,3.5
34,9,12.65,3,3.6
15,8,7.9,4,2.7
40,13,13.4,4,3.35
27,6,11.1,6,3.3
26,8,10.65,6,3.45
28,8,10.8,6,3.3
41,13,14.3,4,3.45
25,8,10.05,4,3.3
21,8,9.4,4,3.0
28,10,10.75,6,3.35
26,10,11.15,4,3.55
20,6,9.15,5,3.2
26,9,10.5,5,3.2
20,8,8.7,5,3.15
41,8,13.95,5,3.45
25,11,10.85,4,3.25
22,8,10.1,5,3.35
19,8,9.0,3,3.15
12,6,6.45,3,2.6
16,7,8.0,5,3.0
38,13,13.6,4,3.75
27,10,10.8,5,3.25
45,11,14.65,6,3.65
27,11,11.1,5,3.35
23,8,10.5,3,2.85
11,5,6.05,3,2.9
30,7,10.45,4,3.5
17,10,8.2,3,2.8
76,10,20.1,6,4.25
49,13,15.9,6,3.7
17,6,8.95,3,2.8
39,10,14.05,5,3.2
34,10,12.5,6,3.15
25,5,10.2,6,3.1
31,9,12.2,5,3.45
34,9,12.6,5,3.35
33,7,12.35,6,3.0
32,13,11.65,3,3.45
21,13,9.05,3,3.5
20,7,9.85,7,3.05
46,9,14.75,5,3.75
17,9,8.05,4,2.75
32,10,12.25,5,3.35
46,13,14.9,7,3.7
12,6,7.3,4,2.6
25,12,9.65,3,3.25
39,12,13.7,5,3.5
33,9,11.45,4,3.5
51,12,15.7,5,3.6
18,7,8.15,4,3.1
19,5,9.5,5,3.25
30,10,12.1,4,3.4
16,6,7.75,3,2.95
16,8,8.3,3,2.95
15,7,7.6,4,2.95
15,4,7.65,5,3.05
7,4,4.8,3,2.4
33,13,12.35,5,3.45
30,9,11.3,4,3.45
33,9,12.25,6,3.65
22,7,10.0,4,3.35
42,8,13.6,5,3.4
9,4,5.9,4,2.45
13,5,6.55,3,3.15
26,7,10.6,5,3.4
23,9,10.15,4,3.3
46,10,14.9,6,3.8
16,6,8.0,4,2.9
9,4,5.45,3,2.7
11,4,6.35,5,2.85
23,9,10.3,4,3.45
12,7,7.15,3,2.85
33,14,11.2,3,3.85
44,7,14.1,5,3.6
29,10,11.1,4,3.45
19,7,8.6,6,3.0
9,5,5.85,3,2.45
59,10,16.5,6,3.95
25,9,9.75,4,3.5
20,8,9.05,3,3.0
23,7,10.75,4,2.95
37,8,13.35,5,3.55
37,11,13.15,4,3.65
22,6,8.95,4,3.2
20,6,9.2,5,3.15
29,7,10.6,6,3.8
25,7,10.55,5,3.15
18,5,8.3,4,3.4
74,12,20.2,4,4.0
58,20,16.05,5,3.7
30,14,11.8,3,3.35
21,7,9.3,5,3.35
34,12,12.65,5,3.45
7,4,4.4,3,2.3
28,8,10.5,4,3.25
32,9,12.75,4,3.1
5,3,3.8,3,1.95
22,8,10.35,5,3.15
21,8,9.1,4,3.3
29,6,10.85,5,3.4
17,9,8.75,3,3.3
16,6,8.05,5,2.75
5,3,3.8,3,1.95
20,9,8.55,3,3.05
20,11,8.85,3,3.5
5,3,3.95,3,1.9
47,18,14.35,4,3.8
50,13,15.7,5,3.6
27,7,10.55,4,3.55
35,10,13.25,6,3.3
23,11,10.55,3,3.35
4,3,3.25,2,1.75
26,9,10.2,4,3.75
23,9,9.3,4,3.05
20,7,9.0,4,3.45
78,14,19.7,5,4.05
43,9,14.25,5,3.7
29,8,11.45,4,3.2
7,3,4.8,3,2.25
32,15,12.8,3,3.45
12,6,6.7,3,2.9
22,7,9.9,3,3.15
37,8,12.8,5,3.55
36,11,12.9,4,3.75
9,4,6.2,4,2.3
43,8,14.1,6,3.6
14,7,7.8,4,2.8
28,7,10.6,5,3.45
24,6,10.95,5,3.25
52,14,15.8,6,3.7
13,6,7.85,3,2.7
32,9,11.25,6,3.55
3,2,2.55,2,1.45
29,7,11.05,5,3.35
22,10,10.35,4,3.0
49,15,15.85,5,4.3
53,14,15.25,5,3.95
26,8,10.7,5,3.25
23,7,10.45,4,3.4
18,8,9.05,3,2.95
20,7,9.6,4,2.95
25,13,9.9,4,3.0
24,7,10.1,5,3.35
30,15,11.6,3,3.55
17,5,8.2,4,3.4
