length,real_depth,random_depth,real_max_arity,random_max_arity
15,5,7.95,4,2.8
35,12,11.6,4,3.65
13,5,6.95,4,2.9
8,5,5.8,3,2.35
27,8,10.15,4,3.55
16,6,8.1,4,3.0
11,5,6.5,4,2.6
18,6,8.3,3,3.0
10,4,6.05,4,2.7
10,3,5.85,4,2.65
18,8,8.95,3,3.15
20,8,9.2,4,3.15
11,5,6.5,3,2.75
7,4,4.85,3,2.45
15,8,7.55,3,3.05
19,5,8.25,5,3.25
9,5,5.55,3,2.4
29,13,11.65,5,3.15
7,4,4.9,4,2.2
8,3,5.4,5,2.4
9,4,5.65,5,2.7
39,12,13.15,5,3.5
8,4,5.05,4,2.4
21,7,9.45,4,3.45
22,5,9.3,6,3.15
18,5,8.4,6,3.1
38,10,14.15,4,3.8
27,9,10.9,5,3.35
24,5,9.55,5,3.2
21,8,9.05,4,2.8
30,9,11.05,4,3.55
17,8,9.05,4,2.9
32,9,13.75,7,3.5
12,5,6.4,5,2.85
30,7,10.5,4,3.65
43,7,13.95,7,3.65
13,6,6.7,4,3.0
20,8,9.25,3,3.35
7,5,4.9,3,2.35
21,6,9.35,4,3.35
16,6,7.45,5,2.9
11,4,6.35,6,2.9
38,8,12.9,6,3.6
6,3,4.6,4,2.05
13,6,7.5,3,2.85
60,8,17.3,4,3.85
32,8,11.6,5,3.55
7,5,4.85,3,2.3
16,6,7.2,3,3.2
11,5,6.45,3,2.7
15,7,8.45,4,2.7
50,10,16.0,5,3.6
31,11,11.8,4,3.55
15,5,7.7,4,2.85
12,6,6.7,3,2.55
5,3,3.55,3,2.0
29,10,11.95,6,3.35
21,7,8.65,6,3.2
17,7,7.85,4,3.1
29,9,12.25,5,3.3
10,4,6.05,3,2.7
20,7,9.1,5,3.25
18,7,8.8,5,3.2
15,7,8.3,5,2.7
62,12,17.9,6,3.95
38,8,13.1,6,3.6
14,5,7.4,4,2.8
3,2,2.65,2,1.35
20,5,9.3,6,3.2
16,6,8.65,4,2.7
17,6,8.15,6,2.95
12,5,7.5,4,2.55
11,4,5.8,6,2.75
42,12,13.85,5,3.75
21,9,8.75,4,3.15
13,6,6.95,3,2.7
8,4,5.35,4,2.25
8,3,5.25,5,2.35
19,7,9.0,4,2.75
16,6,7.9,5,3.05
28,8,10.95,5,3.4
8,3,5.55,4,2.25
12,6,6.55,4,2.75
26,9,9.75,4,3.9
24,6,11.05,5,3.15
34,6,12.9,5,3.4
35,12,12.5,5,3.55
40,11,14.25,4,3.5
36,8,12.35,6,3.35
11,4,6.0,3,2.7
37,8,13.75,5,3.75
24,9,9.7,4,3.25
48,13,15.4,3,3.65
22,8,9.0,6,3.45
18,6,7.65,5,3.25
32,9,11.55,4,3.55
16,7,8.0,4,3.15
9,3,5.55,4,2.3
22,12,10.05,4,3.35
27,6,10.95,5,3.2
15,7,7.1,3,3.1
12,5,7.2,3,2.45
14,6,7.3,6,2.6
10,4,6.1,5,2.45
13,4,7.2,4,2.85
17,6,7.95,5,3.2
20,8,9.1,4,3.25
28,9,12.0,5,3.35
20,7,9.35,6,3.5
24,7,10.3,4,3.45
12,6,6.4,4,2.45
7,3,4.6,4,2.35
44,9,14.3,3,3.65
16,7,8.2,4,3.15
43,9,15.8,5,3.3
19,5,9.1,6,3.05
27,7,10.95,6,3.3
19,8,9.05,4,2.9
16,5,9.0,4,2.8
22,8,9.05,4,3.2
14,5,7.55,3,2.9
37,10,13.2,4,3.55
24,7,9.9,3,3.35
22,7,9.2,5,3.45
11,7,6.1,3,2.85
22,6,9.65,5,3.1
44,9,15.2,5,3.75
15,6,7.7,4,2.95
8,3,5.0,4,2.45
15,5,8.35,4,2.9
13,4,7.2,5,2.65
10,8,6.7,3,2.55
38,9,12.3,6,3.55
17,7,8.0,5,2.85
14,7,7.05,3,2.85
9,4,5.6,4,2.6
16,6,8.0,4,2.9
17,7,8.25,4,3.1
14,5,7.45,5,2.75
8,4,5.45,3,2.45
9,4,5.9,4,2.55
16,6,7.6,4,3.05
12,4,6.4,5,2.7
28,7,11.8,6,3.15
45,12,13.7,5,3.75
22,8,10.35,4,3.2
12,5,6.4,4,2.8
35,9,11.75,4,3.2
26,8,11.05,4,3.25
11,5,6.8,3,2.7
15,5,7.55,4,2.95
16,6,7.4,3,2.8
21,10,10.05,4,3.05
15,5,7.5,5,3.15
26,8,11.5,3,3.15
39,8,13.5,5,3.4
51,9,14.95,8,4.05
20,6,8.75,3,3.15
20,6,9.15,4,3.3
40,7,13.95,7,3.3
53,13,16.9,5,3.6
16,4,7.95,6,3.15
22,8,9.8,4,3.2
23,9,10.1,4,3.6
15,5,7.75,4,2.95
18,8,8.85,5,3.15
23,8,9.9,4,3.3
29,8,10.4,5,3.4
23,9,10.8,5,3.25
21,6,10.05,6,3.1
18,9,8.4,3,2.85
21,9,9.75,3,3.0
22,12,10.65,3,3.15
7,4,4.65,3,2.25
83,9,20.2,6,4.35
18,4,8.75,4,3.0
14,5,7.45,3,2.85
32,6,11.5,4,3.35
23,10,10.3,4,3.1
22,10,9.85,5,3.1
32,9,12.8,6,3.25
11,4,6.75,5,2.5
15,4,8.2,5,2.75
29,11,11.65,3,3.6
25,7,10.25,5,3.65
21,5,10.0,7,2.95
62,12,18.15,4,3.8
13,7,7.05,5,2.7
18,6,9.2,4,3.0
6,3,4.2,4,2.15
18,6,8.3,3,3.05
9,4,5.85,5,2.55
10,4,6.55,3,2.4
20,7,8.9,3,3.05
16,5,7.9,4,2.9
14,5,7.05,4,3.0
8,3,5.2,4,2.65
18,6,8.85,4,3.0
23,10,10.0,6,3.25
7,3,4.85,4,2.4
17,10,8.45,3,3.15
17,8,8.7,5,2.85
13,7,7.4,4,2.65
11,5,6.5,5,2.5
28,8,11.0,4,3.25
16,7,8.0,4,3.05
18,7,8.95,4,2.8
12,5,6.45,3,2.85
15,4,7.2,4,3.05
34,9,12.7,6,3.45
16,6,8.5,5,2.95
19,7,8.25,4,3.45
24,7,9.95,4,3.25
12,6,6.85,5,2.65
8,4,5.5,4,2.3
28,6,10.3,7,3.55
15,7,7.7,4,2.8
16,9,8.05,4,2.75
13,5,6.9,4,2.75
14,5,6.7,4,3.35
30,8,10.8,5,3.3
10,4,6.25,3,2.4
18,6,8.7,4,3.0
21,6,9.7,4,3.25
20,7,9.95,4,2.75
19,7,8.35,3,3.05
30,11,10.75,5,3.6
12,5,6.85,4,2.9
15,8,8.0,3,2.95
15,7,7.8,5,3.05
6,3,4.4,3,2.2
15,8,7.3,3,3.05
36,9,13.25,5,3.85
3,2,2.65,2,1.35
12,6,7.05,5,2.5
19,6,9.55,4,3.3
9,4,5.45,3,2.75
14,4,7.65,5,2.85
13,4,7.1,5,2.85
11,4,6.35,5,2.6
17,5,8.5,4,2.9
13,6,6.95,3,2.4
21,7,9.4,4,3.05
37,9,12.6,6,3.55
22,8,10.45,5,3.15
18,8,8.75,4,2.95
12,4,7.0,5,2.7
10,5,5.4,3,2.65
27,9,10.85,4,3.55
22,10,9.5,4,3.0
50,8,16.7,5,3.85
54,12,16.75,7,3.55
17,7,8.35,3,2.95
22,8,9.75,5,3.15
23,7,10.95,4,3.45
3,2,2.65,2,1.35
8,3,5.05,5,2.3
24,6,10.35,7,3.2
9,5,5.9,4,2.35
10,4,6.35,4,2.4
21,4,9.5,6,3.2
9,3,6.0,5,2.35
19,9,8.9,4,2.8
25,7,10.2,4,3.15
16,7,8.0,3,2.85
7,5,4.5,3,2.4
24,6,10.55,6,3.3
18,8,8.65,5,3.15
19,5,9.3,5,3.05
11,6,6.2,3,2.6
39,10,14.0,6,3.45
5,3,3.65,3,2.1
11,5,6.3,4,2.9
32,7,11.1,5,3.3
8,5,5.3,4,2.35
18,5,9.35,5,3.0
35,10,11.9,5,3.55
30,7,11.8,5,3.55
8,3,5.0,4,2.6
19,8,9.2,4,3.0
12,6,6.75,4,2.95
20,6,8.95,4,3.2
37,8,11.35,5,3.8
22,7,10.9,4,3.3
7,3,5.0,4,2.2
24,6,11.05,4,3.15
37,11,13.65,4,3.45
23,5,9.95,6,3.15
17,5,8.45,5,3.25
7,3,4.75,4,2.25
4,3,3.1,2,1.9
23,8,9.4,4,3.25
17,5,8.45,4,2.9
35,7,12.25,6,3.6
19,5,8.85,6,3.0
21,8,9.5,5,3.2
25,7,10.45,4,3.1
18,7,8.85,3,2.8
27,7,11.45,5,3.35
18,8,9.25,4,3.15
20,7,9.95,6,2.95
25,11,11.2,5,3.4
20,7,8.65,6,3.35
24,7,10.1,5,3.05
7,4,4.3,3,2.55
41,8,14.45,5,3.55
15,7,7.95,4,2.9
25,13,9.85,4,3.15
17,5,7.95,6,3.1
33,8,12.35,7,3.7
12,7,6.7,3,3.05
16,5,7.45,4,3.25
12,5,6.85,5,2.9
24,10,10.05,4,3.25
18,7,8.8,5,3.1
10,5,6.15,3,2.55
15,7,7.0,4,3.15
9,5,6.0,3,2.5
22,6,10.1,3,3.1
39,12,14.3,5,3.6
19,7,10.05,5,2.95
11,5,6.3,3,3.1
19,4,9.35,6,3.0
12,4,7.05,5,2.6
16,7,8.2,5,2.95
26,7,9.6,6,3.6
31,11,12.15,4,3.1
19,7,8.95,4,3.05
14,6,7.55,4,3.0
27,7,11.0,5,3.45
21,7,9.65,5,3.45
9,4,5.1,3,2.9
19,8,8.55,3,2.95
14,9,7.25,3,2.8
19,6,9.35,4,3.1
16,6,8.15,6,2.7
14,6,7.45,4,2.9
23,7,9.0,5,3.2
33,8,12.2,7,3.5
9,4,6.2,5,2.45
17,6,8.15,5,2.9
12,4,6.55,4,2.8
19,7,9.4,4,3.0
28,8,10.3,5,3.4
10,4,5.65,4,2.65
12,4,7.15,4,2.75
14,6,7.3,5,2.95
23,7,9.65,6,3.4
17,5,8.35,6,3.0
17,6,7.9,3,2.9
18,7,8.65,4,2.9
14,5,7.15,4,2.6
7,3,4.6,3,2.45
24,8,10.3,5,3.6
13,5,7.15,4,2.8
15,5,7.7,4,2.9
9,4,5.35,4,2.75
14,6,7.35,5,2.75
35,7,13.5,6,3.35
13,5,7.5,4,2.8
33,8,12.3,5,3.55
24,9,10.3,6,3.3
16,4,8.2,7,3.05
24,6,10.25,5,3.25
25,6,10.65,5,3.3
13,6,7.25,4,2.85
8,4,5.05,4,2.5
9,4,5.55,3,2.4
16,8,7.85,4,3.2
9,4,5.6,3,2.2
21,9,9.6,3,3.05
18,7,8.4,5,3.1
16,9,8.15,4,2.7
20,5,9.45,6,3.15
25,9,10.3,4,3.3
15,6,7.65,4,3.05
23,8,9.0,4,3.4
26,6,10.55,5,3.3
26,8,11.95,4,3.2
9,7,5.8,3,2.4
21,9,10.05,4,3.15
26,10,10.75,5,3.3
9,5,6.0,3,2.45
25,8,10.9,4,3.25
12,5,6.65,4,2.95
21,7,9.4,4,3.1
37,10,12.8,4,3.7
19,8,8.4,4,3.05
23,8,10.3,4,3.15
26,7,10.7,5,3.05
13,4,7.2,5,2.85
22,6,10.5,5,3.15
27,5,11.05,8,3.35
13,5,6.85,5,2.7
33,9,12.5,5,3.3
12,4,6.25,6,2.55
20,7,9.4,5,3.0
15,7,7.45,4,3.1
28,8,11.4,5,3.4
11,4,6.65,5,2.5
26,7,10.3,6,3.2
13,5,7.45,5,2.8
27,7,10.8,5,3.25
22,10,9.6,3,3.2
11,4,6.75,5,2.5
23,9,9.4,5,3.2
16,5,7.8,5,3.05
19,10,8.85,4,3.3
20,7,8.9,4,3.2
26,10,10.3,5,3.4
10,4,6.25,5,2.5
8,3,5.35,3,2.05
15,4,7.65,3,3.0
18,5,9.25,4,3.05
12,7,6.9,3,2.4
33,6,12.75,6,3.45
15,4,7.3,4,3.0
38,9,12.8,4,3.8
26,7,11.8,7,3.35
22,9,10.3,6,3.35
15,5,7.4,5,2.8
15,6,7.35,4,2.9
16,7,8.3,4,3.4
16,8,7.85,3,2.9
25,8,11.05,4,3.35
32,11,12.75,4,3.65
13,8,6.8,4,3.1
17,5,9.0,5,2.7
15,7,6.75,3,3.1
71,14,18.45,5,4.2
11,5,6.25,3,2.85
40,16,13.4,4,3.6
20,6,8.4,4,3.05
10,5,6.05,3,2.7
15,5,8.35,4,2.55
26,6,10.8,5,3.1
22,9,10.0,5,3.0
25,6,10.1,5,3.5
21,7,9.35,6,3.35
20,8,9.1,4,3.05
14,6,7.35,3,2.95
10,4,6.15,3,2.45
24,8,10.55,4,3.4
20,5,9.15,6,2.95
14,5,7.7,4,2.85
19,8,9.15,5,2.9
14,5,7.1,4,2.75
18,8,8.7,4,2.95
32,10,12.8,5,3.2
38,10,12.75,5,3.5
19,4,8.95,8,3.25
14,5,8.25,4,2.45
16,4,8.2,5,2.8
6,3,4.05,3,2.35
6,3,4.55,3,2.05
34,8,11.9,5,3.55
16,7,7.75,4,3.0
32,8,12.6,4,3.15
6,4,4.1,3,2.35
24,7,10.4,5,3.4
14,5,7.05,4,2.9
8,4,4.8,4,2.5
23,7,9.35,6,3.15
14,5,7.05,4,2.7
10,5,6.25,5,2.4
20,6,9.2,5,3.25
21,6,9.6,7,3.2
30,6,11.3,7,3.2
18,7,9.4,5,3.25
16,4,7.75,6,2.9
20,6,8.8,6,3.4
16,7,7.85,4,3.25
14,6,7.65,4,2.7
14,6,7.7,4,2.7
14,6,7.35,3,2.75
10,4,6.45,5,2.4
19,7,8.45,3,3.05
4,3,3.2,2,1.8
35,12,12.4,5,3.8
15,6,7.45,4,3.0
21,6,9.9,5,3.0
14,7,7.35,3,2.65
18,5,9.25,4,3.05
13,5,7.35,4,2.95
9,5,5.4,4,2.7
37,7,12.7,5,3.75
10,4,6.45,3,2.45
25,7,10.15,5,3.25
21,8,9.15,4,3.1
22,6,9.7,5,2.9
33,10,11.95,7,3.2
15,6,7.75,5,3.0
10,5,6.05,4,2.65
23,9,9.45,4,3.2
18,7,8.75,4,3.25
33,10,12.0,5,3.6
12,4,7.4,6,2.65
11,4,6.4,4,2.5
11,5,6.7,5,2.45
13,5,7.35,4,2.8
14,8,7.35,3,2.75
14,5,7.65,3,2.75
20,9,9.35,3,3.0
10,4,6.5,5,2.25
7,3,4.55,5,2.25
30,9,11.6,3,3.3
24,7,9.3,5,3.25
10,5,6.1,4,2.45
23,7,10.25,4,3.0
11,5,5.8,4,3.25
32,7,11.55,5,3.55
21,6,10.5,4,2.85
24,6,9.85,4,3.2
15,7,7.7,4,2.95
10,4,5.9,3,2.65
12,6,6.8,3,3.0
28,11,11.7,4,3.45
27,8,11.25,5,3.1
15,7,7.85,3,3.05
17,7,8.7,4,3.25
14,7,7.85,4,2.9
12,4,6.6,5,2.95
13,5,6.9,3,3.1
21,9,9.75,3,3.3
11,5,7.1,4,2.55
22,6,9.3,5,3.45
29,6,11.55,6,3.65
26,6,9.05,6,3.35
27,8,11.15,4,3.5
30,11,12.1,3,3.3
16,6,8.0,4,2.85
31,8,11.7,7,3.3
30,13,12.25,6,3.3
11,6,6.35,4,2.8
23,9,10.15,5,3.45
20,5,9.0,5,3.3
7,4,4.6,4,2.25
18,6,9.15,3,2.9
14,6,7.8,4,2.8
13,7,6.85,4,2.85
11,6,6.1,4,2.4
21,7,9.2,6,3.3
18,8,7.9,4,3.45
15,7,7.95,3,2.8
16,6,8.35,5,3.15
15,6,8.05,4,2.7
7,3,5.0,4,2.2
13,5,6.85,5,2.85
37,6,13.3,7,3.65
16,6,8.05,5,2.95
20,8,9.3,4,3.1
26,9,10.2,5,3.55
9,4,5.75,3,2.5
12,7,6.85,4,2.55
15,4,7.6,5,2.75
12,4,6.75,4,2.8
7,3,5.25,3,2.1
10,5,6.15,3,2.65
24,6,9.6,3,3.4
6,3,4.35,4,2.3
21,7,9.4,5,3.0
11,5,5.95,3,2.65
23,7,9.8,6,3.2
11,5,6.45,4,2.55
15,6,7.9,4,2.65
37,9,13.35,5,3.7
33,12,11.55,4,3.5
6,3,4.35,3,2.15
36,13,12.95,5,3.6
10,4,5.95,3,2.6
26,5,10.6,8,3.45
20,9,8.45,6,2.9
20,6,9.15,6,2.9
16,7,8.15,3,2.95
28,13,12.1,4,3.05
19,5,9.1,6,3.0
24,9,9.95,5,3.7
26,9,10.5,4,3.1
12,7,7.0,5,2.7
16,7,8.5,4,2.85
19,6,8.9,5,3.15
11,5,6.0,3,2.7
21,9,9.45,4,3.15
13,4,7.0,4,2.85
8,5,5.7,3,2.15
16,6,8.35,5,2.95
27,6,11.75,5,3.25
25,8,11.0,4,3.4
16,4,8.35,6,2.7
20,9,8.55,5,3.3
11,7,6.05,3,2.85
17,5,8.05,5,3.0
8,3,5.15,5,2.5
22,7,9.75,5,3.0
13,7,6.9,4,3.15
11,6,7.1,4,2.55
11,4,6.15,5,2.85
20,6,9.1,5,3.25
32,11,12.25,6,3.55
23,7,10.35,5,3.35
19,7,9.15,5,2.95
21,6,9.9,6,3.05
19,9,8.9,4,3.05
29,6,11.6,5,3.4
32,8,12.75,5,3.6
14,5,8.2,4,2.6
11,7,6.8,3,2.5
27,9,11.55,5,3.1
16,8,8.0,4,3.05
37,9,13.7,4,3.35
31,10,12.05,4,3.5
13,5,7.3,4,2.9
12,5,6.75,4,2.65
35,8,12.35,7,3.55
12,5,6.35,5,2.75
12,6,6.35,4,2.6
10,5,6.3,3,2.35
12,5,7.15,4,2.7
33,10,12.65,6,3.55
17,8,9.5,4,2.85
36,8,13.05,4,3.4
16,7,9.2,4,2.75
13,6,7.35,3,2.5
8,3,5.15,4,2.35
18,6,8.25,3,2.85
28,7,11.75,4,3.2
48,12,16.65,5,3.85
31,10,11.55,6,3.45
34,8,12.4,6,3.35
43,15,14.35,6,3.75
16,6,8.45,4,2.85
25,7,10.05,6,3.55
16,7,8.05,4,3.15
8,3,5.35,5,2.5
32,9,12.25,5,3.5
23,10,10.45,5,3.5
11,4,6.15,5,2.95
8,4,5.2,4,2.55
7,4,4.6,4,2.3
23,5,10.15,4,3.35
33,7,12.6,5,3.45
30,8,11.6,5,2.9
25,6,10.55,5,3.4
13,6,7.15,3,2.7
14,6,7.0,5,2.6
11,5,5.8,6,2.7
14,5,7.1,5,3.05
15,4,8.0,5,2.85
31,6,13.05,7,3.6
11,4,6.4,5,2.8
12,4,7.05,4,2.5
11,4,6.0,4,2.9
32,10,11.45,4,3.45
11,4,5.9,4,2.75
22,9,9.15,3,3.3
26,8,11.4,6,3.3
15,6,7.5,4,3.3
35,10,14.1,5,3.5
9,6,5.45,3,2.55
34,6,12.1,13,3.35
29,8,12.05,5,3.15
25,10,10.95,3,3.7
29,11,10.2,4,3.5
30,7,11.1,7,3.8
24,6,10.15,5,3.3
22,7,9.25,4,3.3
17,5,8.75,5,2.85
15,7,7.6,4,3.05
33,12,13.5,4,3.55
16,6,8.0,6,2.75
15,8,7.45,4,3.05
24,8,10.15,4,3.55
18,6,8.5,5,3.05
17,4,9.1,6,3.1
20,8,9.15,4,3.0
9,4,5.45,4,2.85
38,9,14.1,4,3.6
19,7,8.7,4,3.15
18,5,8.45,6,2.95
45,8,14.55,6,3.55
8,4,5.4,4,2.45
34,11,13.05,5,3.55
26,7,10.25,5,3.65
17,4,8.35,4,3.2
30,9,11.35,5,3.1
18,7,8.85,4,3.05
9,5,5.75,4,2.35
17,8,8.75,4,2.65
10,6,5.15,3,2.85
15,5,7.8,6,2.65
16,7,8.25,5,3.05
14,4,7.9,7,2.95
9,5,5.45,3,2.45
18,6,9.5,5,2.95
26,7,12.15,6,3.15
22,7,9.4,5,3.05
16,6,8.15,4,2.9
29,7,11.15,6,3.65
16,5,7.85,4,3.0
16,7,7.95,4,3.15
15,7,8.0,4,2.75
18,8,9.1,5,2.9
34,8,13.15,5,3.6
10,6,6.35,3,2.65
25,5,9.95,7,3.3
40,10,13.7,5,3.9
11,6,6.3,5,2.75
10,5,6.35,4,2.45
28,9,11.25,4,3.4
30,6,12.8,8,3.3
5,3,3.65,3,2.1
10,4,6.0,3,2.45
31,12,11.65,6,3.2
9,4,5.65,5,2.7
13,5,7.05,4,2.85
19,6,8.5,4,3.35
38,10,13.2,5,3.6
23,7,10.5,5,3.35
6,3,4.25,3,2.3
13,6,7.15,4,2.9
14,4,7.4,7,3.0
27,9,10.55,5,3.35
40,15,15.05,6,3.5
46,9,13.55,5,3.95
9,5,5.45,4,2.45
28,7,10.25,3,3.55
12,5,6.95,3,2.6
12,4,7.0,4,2.6
18,8,9.15,3,2.9
19,6,9.75,3,2.95
14,4,7.65,7,2.65
39,11,14.3,4,3.45
6,3,4.25,4,2.35
12,6,6.7,5,2.75
25,8,10.75,4,3.45
7,4,4.9,3,2.25
25,6,11.0,5,3.15
17,7,7.95,4,3.0
23,7,10.8,5,2.85
12,5,6.85,3,2.55
17,8,7.85,4,3.05
26,7,10.2,5,3.25
26,10,11.1,4,3.15
19,8,8.75,4,3.25
16,6,8.0,3,2.85
8,4,5.0,4,2.5
33,11,11.55,5,3.4
13,5,6.9,4,2.95
16,6,8.4,3,2.8
12,4,7.25,6,2.7
28,7,10.5,5,3.4
20,6,8.9,3,3.5
22,5,9.65,5,3.1
22,6,9.7,5,3.25
8,5,5.25,3,2.45
36,6,13.85,6,3.45
13,7,6.7,3,2.95
28,8,12.5,4,3.25
20,7,10.3,4,2.95
26,8,9.8,5,3.15
8,4,5.05,4,2.5
11,4,6.3,4,2.7
12,5,6.85,3,2.7
32,7,12.55,6,3.65
22,5,9.1,6,3.2
19,5,9.25,8,3.0
14,7,7.35,4,2.85
40,10,14.0,6,3.55
29,7,12.25,7,3.25
29,7,10.2,5,3.45
77,11,19.25,7,4.25
34,10,13.75,4,3.2
16,7,7.4,4,3.1
30,5,11.8,7,3.6
9,5,5.85,3,2.3
23,7,10.55,5,3.1
9,6,5.7,3,2.6
12,4,6.95,4,2.4
8,5,5.0,4,2.5
34,8,13.3,7,3.5
42,9,14.25,6,3.45
19,9,8.85,4,3.15
14,4,7.3,5,3.2
10,4,6.4,3,2.35
45,6,14.95,8,4.05
18,7,8.35,6,3.05
21,7,8.75,5,3.3
23,7,10.05,4,3.25
27,9,10.85,4,3.45
19,8,8.5,3,3.35
10,4,6.25,5,2.7
14,6,7.05,4,2.85
24,8,10.55,5,3.25
29,9,10.1,5,3.55
15,6,7.7,4,2.9
26,7,10.95,4,3.2
11,5,6.05,4,2.9
22,6,9.05,5,3.35
10,4,6.05,4,2.7
9,4,5.3,3,2.65
16,8,7.3,4,3.2
8,3,5.6,4,2.4
16,5,8.65,5,3.0
39,7,13.8,9,3.45
39,8,14.7,4,3.75
7,3,4.8,4,2.2
32,11,12.45,8,3.55
22,6,9.9,7,3.25
24,6,10.15,5,3.1
20,6,9.0,5,3.4
23,7,9.85,5,3.3
23,6,10.5,7,3.15
28,5,11.55,8,3.4
13,5,7.35,4,2.85
32,10,11.0,4,3.65
19,7,8.25,4,3.35
9,5,5.45,3,2.45
14,5,7.5,3,2.65
52,10,15.5,6,3.95
17,9,8.75,3,2.8
63,18,17.6,6,3.85
12,5,7.15,3,2.75
20,6,8.25,5,3.2
14,6,7.65,3,2.85
14,6,8.0,4,2.45
8,4,5.55,3,2.3
13,7,6.95,3,3.1
19,8,8.7,4,3.1
14,5,7.85,5,2.75
11,4,6.8,5,2.6
44,9,14.2,7,3.95
24,7,9.8,5,3.35
24,6,10.05,5,3.15
12,5,7.25,5,2.6
23,5,9.65,6,3.3
47,12,15.25,6,3.55
52,12,15.0,5,3.8
14,6,8.05,4,2.75
6,4,4.0,3,2.25
9,5,5.5,4,2.45
17,6,8.85,4,2.8
8,4,5.6,4,2.3
14,6,7.6,3,2.7
12,4,7.4,5,2.75
18,8,8.4,3,2.85
10,5,6.2,4,2.6
17,7,7.85,3,3.15
26,7,10.75,5,3.5
30,12,12.1,4,3.25
9,5,6.25,4,2.45
10,4,5.8,3,2.7
22,6,9.6,5,3.1
11,7,6.05,3,2.5
32,11,12.6,4,3.55
15,5,7.4,4,3.15
16,9,8.4,3,3.15
42,13,15.2,7,3.5
24,6,10.5,6,3.05
26,6,11.0,4,3.4
13,6,7.0,4,2.95
18,5,9.05,5,3.05
30,8,11.15,5,3.4
7,4,4.65,3,2.35
15,6,8.45,7,2.85
52,9,15.4,6,4.05
15,6,7.75,3,2.95
14,6,7.45,3,2.85
15,7,7.6,3,2.95
13,5,6.7,6,2.8
15,5,7.3,4,3.0
12,5,7.55,4,2.3
14,4,8.35,5,2.65
16,5,7.65,4,3.15
16,5,8.3,5,2.75
14,6,7.65,4,2.8
11,5,6.5,5,2.65
15,5,7.35,5,3.15
15,5,7.7,3,2.85
22,10,9.4,5,3.1
32,8,13.05,4,3.3
32,11,11.85,5,3.45
10,5,6.0,3,2.7
10,3,5.65,8,2.65
33,10,11.9,4,3.25
15,5,7.8,4,2.8
28,7,10.95,5,3.3
13,5,6.8,4,2.7
11,4,6.15,5,2.45
8,4,5.35,5,2.45
9,5,5.6,3,2.35
14,5,7.45,4,2.9
12,5,6.85,5,2.75
41,8,14.7,6,4.0
49,9,17.3,7,3.7
41,11,14.2,5,3.4
17,6,8.05,4,3.05
25,12,10.65,4,3.35
11,6,6.15,4,2.85
17,9,7.8,4,2.95
11,4,6.3,4,2.8
11,6,6.35,5,2.6
23,6,9.8,6,3.25
23,6,9.95,7,3.3
17,5,8.6,4,2.7
20,8,9.15,3,3.4
40,7,13.9,5,3.45
24,6,12.1,4,2.8
11,5,6.6,3,2.65
7,3,4.95,4,2.05
16,7,7.6,3,3.05
22,8,9.25,4,3.0
37,7,14.0,4,3.5
35,10,13.25,6,3.35
20,6,9.1,3,3.4
34,8,12.15,7,3.4
20,7,9.25,5,3.1
14,5,6.95,5,3.05
13,6,7.2,3,2.6
8,4,5.2,3,2.5
18,7,9.2,4,2.95
15,5,8.05,3,2.8
48,10,15.25,4,3.7
7,5,5.25,3,2.1
22,6,9.9,4,3.15
20,6,9.15,4,3.0
27,11,10.75,4,3.25
28,6,10.75,4,3.35
14,7,7.15,4,3.0
15,5,7.5,5,2.95
43,8,13.4,7,3.75
11,5,7.3,4,2.2
42,9,14.4,5,3.7
11,5,6.7,4,2.6
45,11,16.25,5,3.8
19,8,8.9,4,3.2
43,12,14.05,6,3.5
25,8,11.2,4,3.45
23,7,10.4,5,3.25
16,5,7.85,4,2.95
27,7,10.85,5,3.3
12,5,7.15,3,2.45
7,4,5.05,4,2.2
18,9,8.35,5,2.95
22,6,9.5,7,3.35
32,7,12.7,6,3.4
35,7,13.45,6,3.6
16,6,8.1,4,3.0
24,9,10.85,5,3.25
41,11,13.6,4,3.55
51,9,16.3,5,3.4
18,6,9.0,3,3.1
7,3,5.0,3,2.35
7,4,4.8,3,2.25
30,8,11.45,4,3.45
17,6,8.3,4,2.75
23,7,10.3,6,3.35
17,7,8.7,5,2.9
17,5,8.4,4,2.95
9,3,5.65,7,2.65
30,8,12.25,5,3.35
11,5,6.3,5,2.55
27,10,10.6,4,3.35
10,4,5.95,3,2.7
21,6,9.3,6,3.25
11,5,6.5,4,2.6
12,4,6.1,4,2.8
13,4,7.3,5,2.75
14,6,7.75,4,2.85
6,3,4.25,4,2.3
12,6,6.6,6,2.7
13,6,7.2,4,2.8
16,6,8.2,5,2.65
24,6,9.9,4,3.05
29,7,11.2,5,3.45
12,6,6.75,3,2.9
22,11,9.25,5,3.2
16,7,8.25,3,3.0
11,4,6.35,4,2.45
19,7,9.95,3,3.1
10,5,6.05,3,2.55
14,5,7.5,4,2.8
8,3,5.4,6,2.35
9,6,6.05,3,2.2
16,5,8.05,4,2.75
29,6,10.6,6,3.65
13,4,6.65,4,2.7
18,7,8.85,4,2.85
12,6,7.05,3,2.6
29,12,11.75,4,3.45
8,4,5.25,4,2.3
13,5,6.55,5,3.2
7,3,4.85,4,2.3
16,6,7.65,4,3.0
6,3,4.35,3,2.25
15,6,8.2,4,3.05
8,3,5.3,6,2.2
15,6,8.25,3,3.1
17,6,8.75,4,3.0
