length,real_depth,random_depth,real_max_arity,random_max_arity
13,4,7.2,5,2.5
21,5,10.15,5,2.95
6,3,4.45,4,2.1
18,5,9.3,4,2.75
15,6,7.55,5,3.05
23,10,10.65,6,3.05
33,10,12.95,7,3.45
9,3,5.75,5,2.4
28,7,10.85,4,3.4
22,6,9.8,5,3.4
24,7,9.85,3,3.3
8,4,5.25,4,2.5
8,4,5.45,3,2.25
26,8,12.05,5,3.15
19,6,8.2,6,2.85
19,8,8.6,6,3.35
28,7,11.65,4,3.2
13,7,7.2,4,2.65
34,9,12.75,8,3.8
4,3,3.45,2,1.55
11,4,6.25,4,2.55
16,5,7.7,4,2.8
30,6,10.35,8,3.65
12,6,7.05,4,2.65
20,5,8.8,6,3.4
20,5,8.55,4,3.15
14,6,7.45,4,2.95
17,5,8.55,5,3.25
20,9,8.85,3,3.0
24,7,10.05,6,3.45
14,5,7.7,4,2.7
14,7,7.3,6,2.75
29,6,11.3,7,3.75
30,7,11.65,6,3.2
19,7,9.5,3,2.85
5,2,3.85,4,1.95
20,5,8.7,6,3.15
13,7,7.35,4,2.7
13,5,6.95,4,2.8
12,4,5.9,7,3.0
30,7,10.8,7,3.65
7,4,4.8,4,2.5
18,5,8.95,7,3.05
21,5,8.75,8,3.25
15,5,7.3,5,3.0
13,5,7.25,4,2.9
15,5,8.45,3,2.65
10,5,5.9,4,2.55
40,6,14.45,5,3.6
36,8,13.0,5,3.45
34,12,12.75,4,3.5
17,6,8.3,6,2.95
28,7,11.85,3,3.3
28,6,11.15,6,3.35
4,3,3.3,2,1.7
15,7,7.95,3,2.8
31,12,12.25,4,3.25
25,10,9.2,5,3.8
32,10,13.25,4,3.65
20,5,9.05,5,2.9
31,9,12.65,5,3.65
35,9,13.95,3,3.4
8,3,5.65,4,2.25
24,10,10.9,4,3.3
17,7,8.35,4,3.05
16,4,8.1,4,2.8
7,4,4.4,3,2.3
10,4,6.5,4,2.45
5,3,3.95,3,1.95
12,5,7.2,5,2.65
19,5,8.45,5,3.3
5,3,3.95,3,1.9
9,5,5.7,4,2.4
14,5,7.6,4,2.8
18,6,8.7,5,3.0
18,7,8.0,4,3.4
29,5,11.85,5,3.15
25,8,10.25,4,3.6
14,4,7.6,5,3.05
13,7,7.05,4,2.85
37,10,13.15,6,3.5
13,4,7.55,3,2.55
40,11,14.3,4,3.6
11,5,6.1,3,2.85
9,5,5.85,3,2.35
18,8,7.9,4,3.0
65,13,17.15,4,3.9
7,3,5.2,4,2.05
23,11,10.2,4,3.05
4,2,3.2,3,1.8
8,5,5.3,2,2.3
5,2,3.85,4,1.85
4,3,3.25,2,1.75
11,5,6.2,5,2.65
5,4,3.8,2,1.95
8,4,5.4,4,2.35
12,8,7.05,4,2.5
19,8,9.1,4,3.15
11,4,6.45,4,2.65
13,7,7.5,3,2.65
18,5,9.05,5,3.0
14,6,7.35,4,2.9
28,14,11.5,4,3.45
25,10,10.75,4,3.1
15,8,7.8,3,2.9
43,12,14.55,4,3.6
5,3,3.75,3,2.05
14,6,7.1,4,2.85
8,3,5.2,4,2.65
26,9,10.15,4,3.5
19,5,8.9,4,2.95
29,8,10.6,4,3.65
16,7,8.2,3,3.0
14,7,7.2,3,2.9
22,7,9.95,5,2.85
36,11,12.0,5,3.45
22,5,8.95,4,3.4
28,8,11.6,4,3.45
10,5,6.1,4,2.45
30,10,9.85,5,3.6
11,5,6.65,5,2.7
10,4,6.2,4,2.65
32,10,13.1,4,3.25
16,8,7.45,3,3.1
55,18,16.6,4,3.85
12,6,6.85,4,2.7
23,7,9.9,5,3.25
9,5,5.7,3,2.65
16,5,8.5,6,2.9
26,6,11.95,7,3.15
38,10,13.3,6,4.05
13,5,7.4,4,2.7
6,5,4.4,2,2.3
6,2,4.75,5,1.95
28,6,11.15,4,3.15
18,5,8.2,5,3.5
34,7,12.85,9,3.7
17,4,9.2,6,2.9
20,10,8.85,4,2.9
19,8,9.05,5,3.0
8,5,4.95,4,2.3
17,8,7.7,4,3.1
18,5,8.7,6,2.9
11,4,6.85,5,2.4
25,9,10.25,4,3.25
6,3,3.85,4,2.45
26,8,10.15,5,3.25
38,10,12.75,6,4.0
5,3,3.95,3,1.9
13,6,7.25,4,2.75
24,9,10.0,4,3.15
29,10,10.85,5,3.55
11,6,6.8,3,2.65
17,7,8.75,4,3.1
7,3,4.7,4,2.3
27,10,11.3,5,3.05
15,7,7.95,4,2.8
4,2,3.45,3,1.55
15,6,7.45,5,3.05
22,5,10.05,6,3.1
10,4,5.8,6,2.5
9,4,5.75,4,2.5
10,3,6.45,5,2.65
5,3,3.8,3,1.95
10,4,5.95,3,2.65
12,5,6.8,4,2.45
6,3,4.25,4,2.15
10,4,6.2,5,2.5
12,6,7.05,5,2.85
3,2,2.65,2,1.35
7,4,4.95,3,2.2
8,3,5.2,6,2.45
12,6,6.9,4,2.75
10,6,6.45,4,2.6
29,7,10.8,5,3.35
25,8,10.25,6,3.0
3,2,2.7,2,1.3
21,8,9.25,6,3.0
5,4,4.0,2,1.9
26,11,12.3,4,3.1
20,5,9.05,4,3.1
9,4,6.0,6,2.35
4,3,3.5,2,1.5
32,11,11.75,4,3.35
8,3,5.55,5,2.35
7,4,5.2,3,2.05
32,6,12.75,7,3.25
34,6,11.85,7,3.6
16,7,8.4,3,3.0
26,6,10.8,6,3.4
17,6,8.3,4,3.3
10,5,6.2,4,2.5
8,3,5.8,5,2.3
14,6,7.6,4,2.95
28,7,10.8,6,3.5
25,6,11.2,5,3.3
5,3,3.8,3,1.9
15,5,7.55,6,3.25
20,6,9.35,5,3.3
8,4,5.0,4,2.5
23,8,9.3,5,3.45
4,2,3.45,3,1.55
16,6,8.85,5,2.75
14,4,7.55,5,2.75
7,3,4.8,5,2.2
7,4,4.65,3,2.4
9,6,5.75,2,2.5
21,6,10.05,6,3.15
21,7,9.25,5,3.15
27,8,11.2,6,3.4
16,7,8.25,4,3.05
23,6,9.85,5,3.35
16,9,7.8,5,3.1
23,7,9.95,5,3.05
16,5,8.55,5,2.9
24,6,10.55,6,3.05
6,3,4.3,4,2.25
11,5,6.55,4,2.45
6,4,4.55,2,1.95
28,8,11.05,7,3.45
10,5,6.7,3,2.35
9,3,5.45,5,2.55
17,5,8.65,4,2.9
24,7,9.9,6,3.45
11,4,6.45,7,2.35
9,6,5.35,3,2.55
7,4,4.6,4,2.5
28,7,11.5,5,3.3
4,2,3.2,3,1.8
3,2,2.4,2,1.6
15,5,7.6,6,3.0
16,7,8.2,3,2.85
6,4,4.4,3,2.1
18,6,8.7,4,2.85
8,4,5.25,3,2.25
32,6,12.2,8,3.3
36,7,12.1,6,3.55
13,6,7.5,5,2.7
23,8,9.75,4,3.25
16,7,8.1,3,2.95
13,6,6.9,3,2.75
9,5,5.4,4,2.6
16,8,7.8,4,3.05
24,7,10.35,4,3.45
23,7,10.15,5,3.1
21,7,9.95,4,3.15
10,5,5.5,3,2.8
16,6,8.3,5,2.95
31,9,11.3,5,3.55
25,9,10.85,5,3.35
24,11,10.2,4,3.5
21,6,9.9,5,3.35
23,10,9.6,4,3.25
32,11,12.0,4,3.45
14,4,7.65,5,2.75
29,8,10.75,6,3.35
8,4,5.2,4,2.45
11,4,6.5,5,2.6
13,3,7.45,6,2.85
5,3,4.05,2,1.85
22,7,9.6,5,3.4
16,5,8.2,5,2.95
28,8,11.1,3,3.3
4,3,3.15,2,1.85
20,7,8.8,5,2.95
16,7,8.2,4,2.9
9,4,5.95,3,2.5
24,7,10.5,5,3.2
9,3,5.95,4,2.45
31,11,11.25,6,3.65
14,5,6.85,5,2.95
7,3,4.75,5,2.3
26,7,10.05,5,3.35
9,4,5.95,4,2.5
20,4,9.7,5,2.9
14,4,6.9,7,3.2
26,7,11.15,5,3.5
3,2,2.5,2,1.5
7,3,4.65,4,2.3
4,2,3.5,3,1.5
7,2,4.5,6,2.2
6,3,4.7,4,1.95
17,6,8.4,4,2.75
23,6,10.05,8,3.15
17,10,8.5,4,3.35
16,6,8.25,5,3.0
27,12,11.25,4,3.4
14,5,7.65,4,3.0
21,9,10.0,4,2.95
16,6,8.6,5,2.9
4,3,3.2,2,1.8
12,5,6.55,5,3.0
12,4,6.5,5,2.85
21,9,8.5,5,3.45
33,9,13.2,4,3.5
10,4,5.8,3,2.55
12,4,7.05,5,2.7
14,6,7.2,3,2.6
34,9,12.75,5,3.25
15,6,7.6,4,2.6
9,7,5.7,3,2.4
37,13,13.5,4,3.65
6,3,4.5,3,2.0
10,4,6.05,4,2.4
13,6,6.9,5,3.0
12,5,6.8,4,2.8
7,4,4.4,3,2.55
8,4,5.2,5,2.4
6,3,4.6,4,1.95
9,4,5.85,3,2.35
14,8,7.6,3,2.7
7,4,4.8,3,2.3
8,4,5.3,3,2.45
16,6,7.85,4,2.95
13,4,7.1,6,2.6
22,8,9.8,4,3.45
29,7,11.5,6,3.4
35,10,13.0,5,3.6
18,6,8.45,4,3.05
12,5,7.85,3,2.45
29,10,10.1,7,3.8
19,6,8.7,5,3.35
26,7,11.0,5,3.3
7,5,4.75,2,2.25
24,5,9.7,5,3.45
16,7,8.55,5,3.0
11,5,6.55,3,2.6
7,5,5.0,2,2.2
7,4,4.7,4,2.45
31,8,12.0,6,3.4
14,5,7.5,4,2.75
10,5,6.65,4,2.55
23,7,9.4,6,3.0
18,7,8.1,4,3.2
10,4,6.2,5,2.55
14,4,7.7,4,2.55
16,5,8.25,6,2.75
17,7,8.2,4,2.8
17,8,8.25,3,3.25
12,5,6.85,4,2.75
4,2,3.35,3,1.65
11,5,6.45,3,2.8
8,3,5.0,4,2.5
9,4,5.6,4,2.6
25,9,10.55,4,3.35
14,7,7.8,3,2.6
20,9,9.4,3,3.05
16,7,8.1,4,2.95
5,2,3.6,4,2.0
12,7,6.75,3,2.45
6,3,4.25,4,2.2
15,6,7.4,3,2.9
11,5,6.4,4,2.8
19,7,9.0,3,3.4
14,5,8.0,5,2.95
15,9,7.6,4,3.15
16,6,7.35,5,3.15
8,4,5.25,3,2.45
12,4,6.6,5,3.1
8,3,5.15,4,2.35
18,6,9.55,4,2.95
18,7,8.15,3,3.3
34,11,12.4,5,3.65
11,6,5.8,3,2.95
20,7,9.15,5,3.05
21,5,9.5,6,3.4
19,6,9.4,5,3.15
20,7,9.0,4,2.95
17,7,8.5,4,3.15
10,4,5.95,5,2.55
27,7,11.65,5,3.35
17,6,7.95,5,2.85
6,4,4.2,3,2.15
20,5,9.05,5,3.1
16,7,8.45,3,3.1
47,11,16.25,6,3.5
8,3,4.85,3,2.45
25,7,10.75,4,3.25
3,2,2.65,2,1.35
8,4,5.05,4,2.6
7,3,4.9,4,2.35
12,4,6.5,5,3.0
6,3,4.4,4,2.25
20,7,10.05,6,3.0
8,4,5.5,3,2.35
26,7,10.15,6,3.1
24,8,9.95,5,3.05
5,3,3.35,3,2.3
4,3,3.3,2,1.7
9,4,5.4,4,2.35
17,8,8.9,3,2.9
5,3,3.9,3,2.0
35,11,13.0,6,3.2
4,2,3.05,3,1.95
23,5,10.25,6,3.3
24,6,9.75,6,3.65
11,5,6.1,4,2.55
11,4,6.7,5,2.5
3,2,2.55,2,1.45
27,6,10.75,5,3.35
25,9,10.15,3,3.25
12,7,7.1,3,2.8
21,6,8.9,4,3.15
3,2,2.7,2,1.3
4,3,3.35,2,1.65
3,2,2.5,2,1.5
33,7,12.4,6,3.55
8,4,5.1,5,2.45
28,10,11.25,4,3.5
39,11,12.85,5,3.55
17,5,8.65,4,3.0
18,7,9.05,4,2.95
53,11,16.35,7,3.95
19,5,8.35,6,3.35
19,8,8.85,4,3.15
6,4,4.55,3,2.0
12,6,6.85,2,2.9
40,7,13.3,5,3.55
20,7,9.1,4,3.05
24,8,10.75,5,3.25
15,5,8.0,3,2.9
25,6,10.2,5,3.25
9,5,5.45,3,2.6
20,7,9.25,4,3.35
26,5,10.3,6,3.45
28,9,12.0,4,3.15
17,6,8.2,4,3.2
13,6,7.5,4,2.8
15,5,8.15,5,2.7
25,6,9.55,5,3.65
19,7,8.75,6,2.85
25,6,10.85,7,3.25
34,8,11.95,5,3.4
40,8,13.75,6,3.9
15,5,7.4,3,3.0
14,6,7.35,4,2.8
32,9,13.3,4,3.55
9,6,5.15,3,2.8
12,6,7.3,4,2.95
16,5,8.0,6,2.85
12,5,6.9,5,2.6
26,6,11.8,6,3.55
9,4,5.6,3,2.5
15,8,7.1,4,3.25
12,4,6.9,5,2.8
23,9,10.7,4,3.35
22,5,10.2,6,3.2
18,9,8.5,4,3.2
26,12,10.5,3,3.1
28,7,11.15,6,3.25
50,8,14.8,7,3.75
17,7,8.3,4,2.75
13,5,6.3,4,2.7
16,4,7.95,5,3.1
8,4,5.8,4,2.3
19,9,8.15,4,3.15
17,4,8.4,6,2.9
17,5,8.05,5,3.15
22,9,9.7,4,3.2
26,7,11.5,4,3.5
19,5,9.15,7,3.25
20,6,8.95,5,3.15
15,6,7.45,6,2.95
13,7,6.75,3,2.75
6,5,4.25,2,2.3
11,4,6.3,4,2.5
9,4,5.8,5,2.65
33,8,10.95,4,3.45
29,9,11.15,5,3.5
9,5,5.65,4,2.55
13,4,7.05,5,2.95
11,4,6.05,5,3.0
14,6,6.7,4,2.9
6,3,4.5,4,2.1
13,4,7.35,5,2.8
39,7,15.05,6,3.4
8,4,5.35,3,2.35
15,7,7.55,3,2.8
13,5,7.5,5,2.85
11,6,6.1,4,2.9
6,3,4.3,4,2.25
47,8,12.9,5,3.6
40,11,14.9,4,3.8
34,8,12.9,7,3.55
16,6,7.85,4,2.95
46,11,15.95,5,3.7
14,6,7.7,5,2.9
11,4,6.45,4,2.85
39,9,13.5,6,3.4
26,11,11.25,4,3.1
12,4,6.95,5,2.55
18,7,8.35,2,2.95
20,7,9.55,5,3.15
21,9,10.1,4,2.7
6,2,4.2,5,2.3
34,10,12.1,5,3.3
50,16,16.55,5,3.7
17,7,8.7,4,2.9
41,15,13.45,5,3.75
8,3,5.6,4,2.25
8,4,5.3,4,2.35
31,5,12.15,6,3.45
17,8,8.35,3,2.85
39,10,13.5,4,3.45
36,7,12.95,7,3.6
27,8,11.25,5,3.15
39,14,13.75,6,3.6
16,8,7.4,4,3.15
32,8,11.05,4,3.5
34,12,13.6,5,3.45
17,5,8.3,7,3.15
19,7,8.7,4,3.0
45,10,15.05,5,3.5
30,7,12.8,6,3.1
18,6,8.6,4,3.05
9,4,5.85,5,2.55
14,6,7.85,4,2.35
20,7,8.95,4,3.05
13,5,7.45,6,3.1
21,5,9.85,7,3.05
32,9,12.1,5,3.25
3,2,2.55,2,1.45
21,6,9.45,5,3.05
35,10,12.2,6,3.65
23,8,10.5,6,3.25
34,13,13.6,4,3.4
10,4,6.15,4,2.65
19,6,8.95,5,3.25
15,4,7.6,6,3.25
48,13,15.5,4,3.65
29,6,12.0,6,3.25
39,12,13.5,5,3.5
19,4,8.85,6,3.3
30,10,11.85,4,3.55
16,5,8.0,7,3.05
21,8,9.35,4,3.0
22,5,9.75,5,3.3
21,6,9.7,5,3.0
32,10,11.35,6,3.35
18,5,8.05,5,3.05
39,13,12.4,4,3.7
20,5,9.55,7,3.1
51,10,16.2,4,3.6
51,8,14.75,8,4.05
20,8,10.4,5,3.1
5,3,4.0,3,1.85
8,4,5.2,3,2.35
19,7,9.0,4,2.95
8,4,5.2,4,2.35
43,9,14.3,6,3.6
9,3,5.65,5,2.45
10,5,6.1,3,2.5
8,5,5.25,3,2.5
7,4,5.05,3,2.3
36,11,13.25,5,3.25
57,15,15.65,4,4.05
31,9,12.1,5,3.45
65,12,16.35,8,4.0
21,8,10.1,5,3.15
19,5,9.6,7,3.05
12,6,6.7,4,2.5
8,3,5.2,4,2.45
16,7,7.8,4,2.8
21,6,9.5,4,3.05
4,2,3.5,3,1.5
26,6,11.3,5,3.1
23,7,10.45,5,3.15
12,7,7.2,5,2.8
11,4,5.95,4,2.75
12,6,6.7,3,2.8
3,2,2.7,2,1.3
12,6,6.2,4,2.8
7,4,4.75,3,2.15
22,11,9.5,4,2.85
4,2,3.15,3,1.85
4,2,3.45,3,1.55
4,2,3.3,3,1.7
28,6,10.95,5,3.4
17,6,8.3,4,2.9
13,4,7.1,5,2.65
39,11,13.2,6,3.55
31,8,12.1,5,3.6
18,5,8.75,6,2.8
9,5,5.5,3,2.4
38,9,13.3,5,3.8
12,8,7.3,3,2.85
11,5,6.75,4,2.55
26,9,9.35,5,3.7
13,5,7.55,4,2.7
10,5,6.6,4,2.25
9,4,6.0,5,2.45
26,9,10.55,5,3.35
27,6,11.1,4,3.1
33,7,13.1,7,3.35
22,7,9.65,6,3.25
17,9,8.45,4,3.2
6,3,4.65,4,2.05
12,4,6.75,4,2.8
14,4,7.3,6,2.6
24,8,11.0,5,3.15
9,5,5.35,4,2.65
15,4,7.3,6,2.75
23,9,9.45,3,3.3
12,4,6.9,4,2.65
14,6,7.5,4,3.1
32,11,12.4,4,3.45
10,4,5.9,4,2.7
20,8,9.65,5,3.15
7,4,5.05,3,2.15
22,10,9.25,5,3.25
13,6,7.4,4,2.55
34,9,12.3,5,3.55
11,4,6.25,4,2.65
9,5,5.5,4,2.5
22,8,10.0,4,3.3
16,5,8.0,5,3.0
27,6,11.75,5,3.05
13,4,6.8,5,3.0
32,12,11.65,4,3.55
12,6,6.65,3,2.5
7,5,4.6,3,2.3
11,7,6.45,5,2.55
34,8,12.15,5,3.55
8,4,4.95,5,2.25
28,8,11.2,6,3.1
13,6,7.15,4,2.8
7,3,4.9,4,2.35
12,5,7.05,3,2.7
13,6,7.5,4,2.7
23,6,10.05,6,3.0
4,2,3.3,3,1.7
3,2,2.85,2,1.15
37,8,12.15,7,3.1
39,10,12.75,5,3.7
15,5,7.9,5,3.05
5,3,3.8,3,2.0
23,8,10.55,4,3.05
18,8,9.25,3,3.1
19,10,9.05,4,2.95
15,7,7.8,3,2.8
11,6,6.25,4,2.8
34,13,13.1,4,3.5
19,6,9.0,5,3.25
21,5,9.0,6,3.05
29,8,11.1,6,3.5
6,3,4.55,4,1.9
37,13,13.4,6,3.85
18,7,9.0,5,2.9
19,9,9.6,4,2.9
19,6,8.5,5,3.05
22,6,10.1,5,3.25
36,10,12.8,5,3.7
19,11,8.85,2,3.2
32,14,12.1,5,3.65
28,8,12.25,5,3.2
6,3,4.1,4,2.35
40,11,13.5,6,3.6
23,7,9.25,5,3.1
9,5,6.3,4,2.25
16,6,8.05,4,2.9
8,4,5.8,4,2.2
22,6,9.9,5,3.15
15,6,8.1,5,2.9
38,8,12.85,5,3.4
45,7,15.5,6,3.7
17,7,8.15,3,3.6
21,9,9.45,4,3.2
20,5,8.85,6,3.15
32,7,11.7,6,3.5
31,8,12.0,4,3.45
14,4,7.5,6,2.9
22,7,10.7,5,2.95
36,9,12.75,4,3.45
19,8,8.65,3,3.05
5,3,3.75,3,2.0
11,4,6.35,4,2.75
16,4,8.05,5,2.95
7,3,4.4,3,2.3
23,7,9.3,4,3.3
14,7,7.5,3,2.8
34,10,13.45,4,3.55
53,13,17.05,6,3.75
16,4,7.95,4,2.9
33,7,12.15,5,3.3
29,9,10.85,5,3.25
13,8,6.9,3,2.7
41,13,14.8,6,3.85
54,11,16.75,6,3.95
31,8,11.35,6,3.7
36,12,12.55,6,3.55
25,10,11.0,7,3.35
25,10,10.2,3,3.45
24,9,10.55,4,3.25
4,3,3.3,2,1.7
27,6,10.15,4,3.4
14,7,7.65,5,2.85
14,8,7.4,3,2.55
34,10,13.05,4,3.35
31,12,12.0,4,3.6
24,8,9.6,4,3.4
16,6,8.0,5,2.95
19,10,9.65,3,3.15
4,2,3.35,3,1.65
19,7,8.85,4,3.15
15,6,8.15,4,2.9
13,5,6.5,4,3.1
44,7,15.8,6,3.45
23,5,9.85,6,3.35
20,8,9.0,4,3.35
26,7,10.15,5,3.3
37,11,13.05,5,3.45
28,7,11.35,5,2.9
4,3,3.3,2,1.7
41,13,12.5,6,3.85
28,7,11.3,6,3.55
7,3,4.75,5,2.25
23,13,9.95,3,3.5
43,11,13.65,3,3.7
56,14,16.45,4,3.7
5,3,3.6,3,2.05
13,5,6.95,4,2.7
32,10,12.0,5,3.35
35,12,12.35,5,3.75
28,8,10.05,7,3.25
27,9,10.95,4,3.15
37,8,12.05,5,3.6
34,6,12.5,8,3.45
33,9,12.2,6,3.35
6,3,4.5,4,2.1
3,2,2.65,2,1.35
37,12,13.65,4,3.35
13,6,7.05,4,3.05
41,12,14.25,6,3.4
8,5,5.35,2,2.3
25,5,10.35,5,3.1
11,6,6.6,3,2.6
11,6,6.5,4,2.55
35,9,12.75,4,3.4
13,7,7.5,4,2.7
25,11,10.8,4,3.45
6,3,4.45,3,2.05
12,4,6.7,4,2.65
6,3,4.35,3,2.0
28,12,12.05,5,3.2
13,5,7.45,4,2.75
7,4,4.55,3,2.4
8,6,5.2,3,2.5
8,5,5.45,3,2.3
16,6,7.5,4,2.95
25,4,10.05,7,3.6
16,9,7.6,3,3.05
20,6,9.9,7,3.1
5,3,4.0,3,1.85
5,3,3.95,2,1.85
7,3,4.75,4,2.4
19,8,8.5,3,3.35
9,4,5.7,5,2.3
6,3,4.45,4,2.0
7,5,4.85,3,2.25
3,2,2.65,2,1.35
9,4,5.5,4,2.45
4,3,3.2,2,1.8
11,4,6.35,5,2.65
5,3,3.65,3,2.05
5,3,3.8,3,2.05
5,3,4.25,3,1.7
11,4,6.7,4,2.55
5,2,4.05,4,1.8
12,6,6.25,4,3.15
24,6,9.9,5,3.2
9,3,5.9,5,2.55
13,3,7.1,6,2.9
30,12,11.65,5,3.35
15,5,8.05,5,2.75
4,3,3.2,2,1.8
7,3,4.75,3,2.4
7,3,4.65,4,2.1
13,4,7.7,6,2.55
7,3,4.9,4,2.25
11,4,6.7,4,2.4
17,6,8.15,4,2.9
4,2,3.0,3,2.0
3,2,2.7,2,1.3
20,5,9.65,7,2.9
13,6,7.3,4,2.75
7,4,4.65,3,2.15
7,3,4.9,3,2.3
14,6,7.25,4,2.7
29,8,10.7,6,3.55
7,3,4.65,5,2.45
5,3,3.75,2,2.05
24,7,10.45,4,3.25
38,8,14.2,6,3.65
4,3,3.2,2,1.8
16,5,8.35,4,2.95
18,6,8.15,5,3.0
16,6,7.7,5,3.15
5,2,3.9,4,1.85
6,4,4.4,3,2.2
9,3,6.15,5,2.25
30,7,12.3,4,3.3
12,4,6.9,5,2.4
15,6,7.5,6,3.0
18,7,9.05,6,3.05
14,5,7.1,4,3.25
12,4,6.45,5,2.75
18,7,8.35,6,3.05
11,6,6.25,4,2.6
9,4,5.8,5,2.3
4,2,3.35,3,1.65
14,5,7.4,4,2.75
22,7,9.3,5,3.1
30,12,11.3,4,3.45
14,4,7.75,5,2.85
7,3,5.25,5,2.0
4,2,3.35,3,1.65
10,3,5.95,5,2.8
7,4,4.55,4,2.45
22,7,9.5,3,3.3
25,5,10.8,6,3.35
25,6,10.3,7,3.4
10,6,6.2,3,2.25
8,3,5.2,4,2.45
8,4,5.3,4,2.4
11,5,6.45,4,2.8
12,6,6.5,3,2.6
33,9,11.85,4,3.45
9,5,5.35,4,2.5
8,5,5.3,3,2.4
10,4,5.45,4,2.8
4,2,3.15,3,1.85
4,3,3.2,2,1.8
39,7,14.05,6,3.35
22,7,10.05,4,3.0
20,6,9.3,5,3.15
26,9,10.7,5,3.2
11,5,6.7,5,2.9
11,6,6.65,3,2.6
26,7,11.25,7,3.5
17,6,7.7,5,3.05
22,10,9.0,3,3.4
36,8,11.95,7,3.55
44,10,13.9,4,3.6
5,4,3.7,2,2.1
15,5,8.5,5,2.8
19,7,8.85,3,3.3
15,5,7.75,4,2.8
4,3,3.3,2,1.7
9,5,5.1,3,2.75
12,4,6.25,5,3.1
19,7,8.8,4,3.1
10,5,6.05,2,2.5
31,9,12.75,5,3.4
20,5,9.2,6,3.35
27,7,10.3,6,3.45
16,6,7.6,5,2.8
15,6,7.95,5,2.75
23,9,10.0,6,3.25
34,9,13.9,6,3.15
21,10,8.5,4,3.5
25,7,11.2,5,3.15
31,7,11.9,7,3.35
31,9,11.6,4,3.5
31,6,11.8,9,3.3
34,10,13.45,5,3.45
26,8,10.9,6,3.1
18,7,8.85,4,3.15
30,7,11.4,6,3.5
16,7,7.85,4,3.05
16,7,7.4,4,2.8
14,6,7.7,5,2.85
53,13,16.4,4,3.45
14,6,7.7,4,2.8
39,13,13.45,6,3.7
21,7,9.05,5,3.3
27,7,10.65,5,3.4
20,7,9.8,7,2.9
15,6,7.65,4,3.05
7,3,4.9,4,2.25
35,7,12.55,6,3.2
32,15,11.9,5,3.55
26,11,10.9,4,3.5
3,2,2.85,2,1.15
7,4,4.55,3,2.3
11,8,6.5,2,2.6
45,13,12.85,4,3.65
15,4,8.05,5,2.9
11,7,6.7,3,2.4
12,4,6.9,4,2.55
11,5,6.45,5,2.4
23,5,10.65,5,3.1
15,6,7.15,3,3.1
38,7,14.0,4,3.6
16,6,8.6,4,3.0
8,4,5.25,4,2.35
49,11,15.25,6,3.5
11,6,7.15,5,2.4
25,7,10.25,5,3.05
8,4,4.95,3,2.55
16,5,8.5,5,2.9
3,2,2.5,2,1.5
7,3,5.35,4,2.15
29,7,11.7,6,3.25
9,4,5.8,5,2.65
15,8,7.4,3,2.9
14,7,7.45,3,2.75
9,4,5.6,4,2.5
26,10,10.0,3,3.4
23,10,10.75,4,3.2
23,7,10.3,4,3.4
20,6,8.4,5,3.25
16,4,8.15,4,2.9
10,5,6.35,3,2.3
13,6,7.2,3,2.65
35,8,12.2,6,3.65
10,7,6.2,3,2.35
9,3,5.85,4,2.4
24,9,9.55,5,3.5
12,7,7.1,3,2.6
17,5,8.05,7,3.3
25,10,10.7,4,3.25
10,6,6.1,3,2.5
11,5,7.3,3,2.55
20,9,9.05,3,3.15
7,4,4.75,3,2.5
12,6,7.25,4,2.65
4,3,3.4,2,1.6
17,8,9.3,4,2.95
29,7,10.85,4,3.55
12,7,6.45,3,2.75
8,4,5.3,4,2.4
11,5,6.9,5,2.4
27,7,11.2,6,3.3
8,4,5.05,5,2.6
20,7,9.6,4,3.05
11,5,6.3,4,2.45
25,9,10.2,3,3.25
10,6,6.05,3,2.6
25,11,11.05,6,3.3
26,8,11.2,6,3.2
30,7,12.1,4,3.4
19,6,9.05,4,3.1
11,7,5.95,2,2.65
16,5,8.0,4,2.95
16,6,8.45,5,3.0
18,8,9.45,4,2.9
12,6,7.3,3,2.6
15,5,8.1,5,2.8
5,3,3.85,3,1.85
24,7,9.75,6,3.3
19,8,9.2,3,2.95
16,6,7.8,3,2.8
11,6,6.55,4,2.6
18,5,8.35,4,3.05
6,3,4.7,4,1.9
5,3,4.05,3,1.7
19,5,8.95,6,3.25
7,3,4.35,4,2.65
4,2,3.25,3,1.75
15,4,7.7,5,2.75
12,5,6.5,5,2.7
16,5,8.45,5,2.85
21,5,10.0,5,3.2
19,7,8.65,4,3.25
16,5,8.3,4,2.9
25,8,10.6,4,3.45
12,5,6.65,3,3.15
23,9,9.05,4,3.35
45,11,14.05,4,3.95
41,10,13.9,6,3.85
3,2,2.75,2,1.25
21,10,9.25,4,3.3
45,11,14.75,5,3.55
19,6,9.4,4,2.8
11,5,6.7,5,2.7
39,16,13.4,3,3.8
22,6,9.8,5,3.5
38,10,13.15,4,3.6
4,3,3.4,2,1.6
24,7,9.65,5,3.15
16,6,8.2,4,2.95
18,7,8.7,3,3.05
10,4,6.1,4,2.65
15,5,7.3,4,2.95
32,14,12.5,4,3.45
7,3,4.4,4,2.5
23,8,11.6,4,3.25
13,4,6.8,5,2.55
32,12,12.4,4,3.55
14,5,7.4,3,2.95
24,10,10.15,4,3.05
10,5,5.95,3,2.85
22,13,10.2,3,2.85
22,9,10.25,4,3.0
8,3,5.25,4,2.55
31,13,12.4,5,3.3
30,8,12.15,4,3.55
3,2,2.65,2,1.35
