length,real_depth,random_depth,real_max_arity,random_max_arity
5,4,4.05,2,1.8
39,14,13.65,4,3.7
14,10,7.3,3,2.8
4,2,3.2,3,1.8
26,16,11.55,3,3.3
34,15,12.55,5,3.35
10,5,5.8,4,2.5
21,9,9.05,3,3.1
16,7,9.05,5,2.85
100,16,21.1,5,4.05
32,15,11.25,3,3.55
27,12,10.85,3,3.5
3,2,2.6,2,1.4
8,5,5.4,3,2.3
20,6,9.5,3,2.9
19,10,8.9,4,3.2
37,17,12.05,5,3.95
3,2,2.6,2,1.4
41,13,13.5,5,3.65
26,8,10.1,4,3.3
18,10,8.8,4,3.1
37,9,12.6,5,3.4
14,7,7.5,2,2.55
17,6,7.9,4,2.9
35,12,12.15,3,3.75
32,17,11.45,3,3.45
12,5,6.85,6,2.75
20,9,9.05,4,3.05
52,15,14.95,14,4.1
15,9,7.65,3,3.45
38,16,12.8,5,3.55
50,21,16.05,3,3.8
23,15,11.35,3,3.2
26,11,10.85,3,3.2
38,11,13.35,4,3.75
15,9,7.5,4,3.05
38,11,13.05,6,3.7
20,14,9.0,3,3.05
30,13,11.6,3,3.4
8,4,5.45,3,2.3
16,9,8.55,3,2.9
63,19,17.6,4,3.8
36,14,11.85,3,3.45
9,5,6.05,3,2.2
13,5,6.95,4,2.8
73,15,18.25,4,3.95
15,11,7.2,3,3.15
63,15,16.6,6,3.75
14,9,7.0,3,2.85
19,10,9.4,3,3.2
32,11,11.8,4,3.6
17,8,7.9,4,3.0
8,6,5.35,2,2.25
10,4,6.2,3,2.9
47,15,16.45,6,3.75
62,15,17.65,4,3.85
47,13,15.1,3,3.75
48,12,15.8,5,3.7
10,7,6.25,3,2.65
9,6,5.8,2,2.6
38,11,13.45,3,3.85
20,6,8.8,6,3.05
9,5,5.5,3,2.65
22,10,9.85,3,3.35
16,10,8.25,2,3.0
46,18,16.05,4,3.8
11,8,6.7,2,2.6
19,7,8.5,4,3.1
34,13,13.45,5,3.4
12,5,7.65,3,2.4
8,6,5.05,3,2.4
31,8,10.8,4,3.65
4,3,3.45,2,1.55
40,19,12.65,3,3.55
8,5,5.15,3,2.45
5,4,3.65,2,2.05
46,16,15.0,4,4.0
46,14,15.2,5,3.9
24,11,9.95,9,3.3
6,2,4.0,5,2.25
15,7,8.45,3,2.65
29,10,11.75,5,3.35
6,5,4.25,2,2.05
12,7,6.75,2,2.7
37,11,13.2,3,3.65
6,3,4.4,4,2.1
18,9,7.7,3,3.35
12,7,6.85,3,2.75
10,5,5.95,3,2.5
22,9,9.55,4,3.35
13,6,7.1,2,2.85
23,7,10.5,5,3.25
12,5,7.2,6,2.65
5,2,3.75,4,1.9
19,8,9.05,3,3.3
31,12,12.9,5,3.3
22,8,9.15,5,3.15
11,4,5.8,3,3.0
21,6,10.6,6,2.85
4,2,3.35,3,1.65
28,11,11.25,3,3.45
31,11,11.3,5,3.6
14,5,7.3,4,3.0
4,2,3.5,3,1.5
37,10,13.45,5,3.6
18,7,8.6,3,2.95
46,14,14.4,3,3.85
12,5,7.0,4,2.85
17,8,8.6,3,3.0
18,7,8.7,3,3.15
35,10,13.0,3,3.3
11,6,6.5,4,2.7
23,11,9.75,2,3.3
15,8,7.95,3,2.85
26,8,11.15,4,3.35
44,10,13.95,4,3.8
21,11,9.85,3,3.0
44,14,14.45,3,4.05
33,12,11.8,4,3.85
38,13,14.05,3,3.55
33,14,12.6,3,3.5
44,16,14.1,3,3.65
16,6,8.15,4,2.75
30,12,11.4,4,3.45
24,9,10.55,4,3.05
25,12,9.9,3,3.35
10,9,6.75,2,2.55
16,8,8.05,3,2.85
23,10,9.7,3,3.05
27,12,10.95,3,3.4
38,9,13.35,5,3.35
49,11,16.3,8,3.6
26,12,11.55,3,3.4
32,14,10.9,3,3.45
41,12,13.9,4,3.65
24,6,10.05,5,3.1
29,8,11.05,4,3.3
115,24,24.25,12,4.5
50,20,16.55,4,3.65
24,9,10.05,3,3.55
16,6,7.45,6,3.3
30,15,12.2,3,3.55
21,9,9.7,3,3.25
25,9,10.9,3,3.05
29,16,11.1,3,3.75
42,15,13.95,3,3.75
59,14,16.9,3,4.0
15,5,7.6,5,3.1
31,12,11.0,3,3.6
7,4,4.65,3,2.4
11,5,6.25,4,2.9
13,9,7.75,3,2.75
62,27,17.1,4,3.85
15,6,8.55,4,2.55
18,8,9.6,4,2.85
4,2,3.35,3,1.65
35,16,12.35,4,3.45
23,7,10.85,5,3.05
13,11,7.1,2,2.65
21,10,9.4,3,3.4
6,2,4.25,5,2.1
20,6,9.0,4,3.05
17,7,8.05,4,3.1
36,11,12.95,3,3.8
64,21,17.25,6,3.8
29,8,12.5,4,3.35
20,12,9.65,4,3.2
23,10,10.25,3,3.3
24,12,10.35,3,3.35
35,17,12.1,4,3.75
35,12,13.8,3,3.9
10,5,6.15,3,2.55
19,7,9.65,3,2.9
14,8,7.15,2,3.0
21,11,9.55,3,3.3
14,4,7.8,5,2.7
45,15,14.5,5,3.7
31,17,11.85,3,3.65
30,14,12.15,2,3.0
12,9,6.65,2,2.6
8,5,5.4,3,2.4
27,17,10.85,2,3.2
29,12,11.75,4,3.2
27,14,11.05,6,3.2
59,11,17.8,6,3.9
28,11,11.8,3,3.35
33,10,12.35,4,3.35
10,9,5.7,2,2.85
28,13,11.15,5,3.4
37,14,14.05,7,3.7
43,13,14.55,3,3.4
28,11,10.75,3,3.4
10,4,5.75,4,2.7
7,6,4.85,2,2.05
9,5,5.95,4,2.35
16,10,8.25,2,3.0
55,14,17.8,5,3.9
30,9,12.35,4,3.4
16,8,8.2,2,3.05
13,7,7.25,3,2.75
12,5,6.65,4,2.65
56,16,16.6,6,3.6
28,13,11.95,4,3.3
59,14,16.65,5,4.1
16,7,7.7,4,3.35
17,6,8.45,4,2.9
10,6,6.05,2,2.5
47,15,14.6,4,3.7
54,14,16.7,10,3.75
12,4,7.65,6,2.55
29,12,11.15,2,3.55
12,3,6.95,6,2.6
26,14,10.95,3,3.35
33,12,12.0,3,3.6
6,4,4.1,3,2.4
24,7,11.25,7,3.2
14,6,7.25,3,2.9
25,10,10.5,4,3.15
28,11,10.8,3,3.4
16,7,7.75,3,3.3
64,21,18.3,4,4.1
12,4,6.8,5,2.75
24,15,9.6,3,3.0
22,11,10.35,2,3.1
21,9,10.0,6,3.4
53,17,15.7,3,4.3
18,10,9.45,4,3.0
18,9,8.0,3,3.3
27,11,11.2,3,3.15
12,6,7.15,6,2.55
8,5,4.9,2,2.45
6,3,4.25,4,2.2
17,12,8.25,2,3.45
6,5,4.4,2,2.05
22,9,9.5,4,3.0
32,10,12.05,5,3.3
34,14,11.9,4,3.4
7,4,4.85,3,2.4
53,18,16.15,4,3.9
10,8,5.95,2,2.6
12,4,5.9,4,3.2
20,14,8.95,2,3.1
14,6,7.3,4,2.8
23,8,9.75,4,3.35
21,8,10.1,6,3.35
48,17,15.4,3,3.4
11,5,6.1,6,2.9
24,10,10.75,3,3.1
9,8,6.3,2,2.45
39,13,12.3,7,3.85
28,10,10.45,4,3.35
5,2,3.8,4,2.0
5,3,4.2,3,1.8
25,8,10.85,4,3.05
43,24,13.8,6,3.6
27,11,11.5,4,3.25
11,5,6.1,3,2.75
29,11,10.8,3,3.35
36,14,13.2,3,3.45
35,12,13.1,3,3.5
23,13,9.65,2,3.55
5,4,3.65,2,2.05
13,5,7.2,3,2.65
19,8,9.3,7,2.8
51,13,15.6,7,3.85
19,4,8.8,10,3.2
36,13,12.9,3,3.45
13,5,7.0,4,3.05
49,13,14.4,4,3.9
18,7,8.55,4,3.1
40,10,14.0,4,3.75
16,9,8.65,2,2.75
7,4,4.8,3,2.25
6,3,4.1,3,2.15
12,4,6.75,5,2.75
19,8,9.3,3,3.0
41,12,13.65,3,3.7
53,17,16.55,4,3.95
42,12,14.55,4,3.65
15,9,7.65,4,3.05
24,11,10.05,3,3.4
16,9,7.55,5,3.2
8,5,5.2,2,2.5
7,5,4.9,2,2.25
42,11,14.55,5,3.6
4,3,3.15,2,1.85
14,10,7.75,2,2.85
15,7,7.9,3,2.8
18,8,8.7,3,2.75
20,12,9.6,3,3.15
17,6,9.05,3,2.8
18,9,9.25,3,2.8
18,13,8.85,2,3.0
28,11,10.7,3,3.4
11,6,5.9,3,2.55
29,9,11.55,3,3.6
13,8,7.0,2,2.9
35,14,13.0,3,3.75
31,15,12.0,4,3.6
4,3,3.25,2,1.75
32,12,11.85,4,3.25
20,9,9.45,5,3.15
14,10,7.15,3,2.55
14,8,8.2,3,2.7
15,6,7.75,4,2.9
37,12,14.2,4,3.4
25,11,9.95,4,3.45
6,4,4.45,3,2.1
80,21,19.7,4,3.95
4,3,3.55,2,1.45
27,11,11.05,3,3.15
4,3,3.45,2,1.55
20,14,9.2,2,3.1
17,7,7.9,4,2.9
9,4,5.35,3,2.8
62,14,16.0,4,3.95
51,17,14.9,4,3.8
19,9,8.65,3,2.95
46,14,15.75,3,3.75
8,5,5.25,2,2.5
32,11,11.6,4,4.05
52,14,16.55,3,3.6
16,6,8.4,3,2.7
26,11,10.5,3,3.25
41,9,13.2,5,3.9
17,6,8.55,3,2.85
31,11,11.45,4,3.4
33,9,12.65,4,3.25
34,11,12.45,4,3.25
12,7,6.85,3,2.75
37,7,12.25,7,3.55
19,17,8.9,2,3.2
16,10,7.95,2,2.95
31,17,11.45,3,3.45
12,6,6.9,3,2.8
41,11,13.85,5,3.65
10,4,6.45,5,2.4
16,9,8.6,3,2.9
17,8,8.75,3,2.9
29,8,11.0,7,3.45
5,4,3.75,2,2.05
14,9,6.9,3,2.95
49,18,15.5,4,3.9
25,12,10.75,3,3.25
44,7,15.8,8,3.6
24,9,10.1,3,3.75
9,6,5.55,4,2.75
21,8,9.65,3,3.15
24,6,10.65,12,3.2
14,8,7.4,2,2.7
43,11,15.0,7,3.6
28,15,12.0,4,3.3
26,10,10.15,3,3.5
18,11,8.8,2,3.2
4,2,3.6,3,1.4
8,7,5.1,2,2.2
10,6,6.35,4,2.4
21,11,9.85,3,3.3
16,10,8.25,3,2.9
24,8,9.55,4,3.3
63,14,17.6,6,3.8
5,4,3.8,2,1.95
33,13,11.75,4,3.35
28,7,11.85,5,3.25
25,8,9.8,5,3.25
22,8,9.15,4,3.35
13,9,6.7,3,3.05
3,2,2.55,2,1.45
10,6,5.9,4,2.65
9,5,5.85,4,2.35
40,14,13.1,6,3.65
19,6,8.25,4,3.1
28,14,11.3,3,3.65
25,11,10.7,3,3.6
15,11,7.4,2,3.1
8,6,4.9,2,2.55
13,10,7.2,3,2.65
18,12,8.4,2,3.25
22,13,9.85,3,3.2
9,6,5.6,3,2.55
15,7,8.4,3,2.85
17,9,8.05,3,2.85
26,10,10.7,3,3.35
14,7,7.4,3,2.65
32,13,12.8,3,3.35
57,11,16.25,6,3.75
44,16,14.55,3,3.65
40,12,14.5,4,3.75
35,11,13.15,3,3.45
31,19,12.3,2,3.3
8,4,5.7,5,2.15
26,9,10.35,6,3.2
26,9,10.75,5,3.2
19,9,9.35,4,3.25
9,5,5.8,3,2.2
43,12,14.85,4,3.55
31,17,12.25,3,3.55
30,10,11.95,4,3.45
7,3,5.05,4,2.1
21,9,9.05,4,3.4
38,11,14.1,5,3.5
26,11,10.65,2,3.45
18,9,8.9,2,3.05
15,6,8.2,3,2.85
25,7,9.6,6,3.45
57,15,16.25,5,4.05
26,10,11.1,5,3.45
5,3,4.0,3,1.9
15,8,8.15,3,2.6
16,11,7.8,3,3.15
11,6,6.35,3,2.65
24,9,9.25,4,3.15
20,5,9.45,7,3.35
14,9,7.4,3,2.85
18,9,8.65,3,3.4
16,6,8.1,4,3.0
41,11,14.3,4,3.45
6,5,4.35,2,2.45
24,10,10.7,2,3.35
15,8,7.85,3,2.75
20,10,8.55,3,3.4
68,21,19.85,5,3.85
56,17,16.6,4,3.6
19,7,9.5,6,3.1
16,9,7.6,3,2.9
74,9,18.25,10,3.9
24,9,9.65,5,3.25
13,4,7.05,5,2.85
14,8,7.55,3,2.9
17,9,8.55,4,2.9
18,11,9.2,3,2.8
42,14,13.5,3,3.8
30,12,10.65,3,3.45
14,8,7.1,3,2.8
21,9,9.3,3,3.1
60,14,17.15,4,4.0
5,4,3.95,2,1.95
23,10,10.7,3,3.1
12,7,6.7,2,2.6
12,8,6.55,3,2.8
18,9,9.05,3,3.2
26,10,11.15,4,3.45
17,9,7.9,3,3.05
19,8,9.25,3,3.05
12,7,6.3,2,2.85
5,4,3.9,2,1.95
22,11,10.15,3,3.2
9,7,5.8,3,2.35
19,8,8.8,4,3.0
14,8,7.25,2,2.95
24,7,10.05,4,3.3
6,5,4.5,2,2.1
68,15,16.55,6,4.3
48,9,15.1,10,3.6
31,12,11.5,3,3.8
9,5,5.45,3,2.75
23,8,11.05,3,3.2
53,10,15.75,5,3.7
3,2,2.65,2,1.35
10,4,6.0,4,2.95
25,11,9.75,3,3.1
28,13,11.15,4,3.15
22,10,9.7,4,3.25
54,19,16.2,3,3.75
49,16,15.3,3,3.9
21,11,9.55,5,3.1
40,13,14.5,4,3.6
10,5,6.2,3,2.8
59,17,16.35,4,3.85
12,7,7.15,2,2.6
31,12,11.75,3,3.2
19,7,9.2,3,3.2
20,7,9.15,4,3.05
22,13,9.75,2,3.15
35,10,12.5,5,3.7
25,11,10.05,3,3.4
46,12,16.35,4,3.85
62,21,17.9,3,4.15
21,10,9.75,4,3.45
9,5,5.85,3,2.3
26,10,11.05,5,3.25
28,15,10.95,4,3.45
8,4,5.35,4,2.3
25,10,10.25,4,3.45
14,10,7.05,2,3.3
34,9,11.7,3,3.55
9,5,5.8,3,2.4
20,10,8.9,3,3.15
7,4,5.15,3,2.3
14,8,7.6,4,2.9
12,7,6.7,3,2.5
17,12,8.6,3,2.8
22,8,9.5,4,3.2
4,2,3.3,3,1.7
50,12,16.65,4,3.8
28,13,11.9,4,3.35
30,12,11.75,3,3.4
13,6,7.3,3,2.75
24,10,10.5,3,3.2
18,7,8.7,4,3.2
29,10,11.4,3,3.55
44,12,15.15,5,3.5
48,8,15.4,6,3.85
20,8,9.4,4,3.15
18,12,8.75,3,2.85
10,2,6.4,9,2.75
27,14,10.35,3,3.5
22,11,9.7,5,3.45
17,7,8.3,3,2.95
39,16,13.55,3,3.6
30,7,11.8,7,3.65
8,4,5.15,3,2.5
49,17,14.7,6,3.85
47,12,14.2,3,4.2
20,12,8.8,2,3.3
63,13,16.65,6,3.65
50,14,14.5,3,3.7
24,10,10.25,5,3.15
72,27,19.3,5,3.75
25,11,10.05,3,3.2
39,10,13.35,4,3.6
18,8,8.4,3,3.0
21,8,9.6,5,3.05
50,14,15.95,4,3.45
53,25,15.1,3,3.6
24,8,9.95,6,3.25
36,16,13.55,3,3.55
40,19,14.6,4,3.7
18,11,8.1,3,3.3
8,5,5.2,2,2.35
20,10,8.85,2,2.95
20,12,9.4,3,2.85
31,12,12.45,4,3.4
9,5,5.5,3,2.35
16,9,7.95,3,3.05
22,11,9.6,2,3.0
6,4,4.45,3,2.1
20,9,9.35,4,3.25
25,8,10.8,5,3.15
29,12,11.65,4,3.2
24,9,9.85,5,3.5
21,10,9.35,4,3.35
22,12,10.75,4,2.95
25,11,10.6,3,3.4
32,8,11.85,4,3.2
14,7,7.35,3,3.05
12,7,6.65,2,2.6
14,9,7.8,2,2.75
17,7,8.55,3,2.9
19,6,9.15,4,3.0
42,13,14.5,5,3.7
38,16,13.1,3,3.85
17,9,8.5,3,3.45
45,15,15.05,3,3.75
64,15,18.15,4,3.9
12,5,6.95,4,2.8
6,4,4.4,3,2.1
6,4,4.4,3,2.0
16,8,7.65,4,3.05
32,10,13.45,3,3.2
19,10,8.65,3,3.15
16,5,8.25,6,2.75
23,9,10.15,4,3.3
60,12,18.3,8,4.0
67,14,18.35,6,3.95
24,8,10.35,6,3.3
12,7,6.45,2,2.95
14,5,7.85,3,2.6
16,5,8.1,4,3.15
35,11,13.1,3,3.6
9,6,5.65,2,2.5
8,4,5.4,3,2.2
40,11,13.35,6,3.6
5,3,3.9,3,2.05
13,7,7.3,3,2.65
38,15,14.65,4,3.65
20,11,8.7,4,2.8
12,8,6.2,4,2.85
49,12,15.15,5,3.5
11,5,6.6,3,2.35
22,11,9.65,3,3.05
28,8,10.65,6,3.5
11,4,6.8,4,2.45
13,6,7.35,3,2.9
29,6,11.45,6,3.5
20,9,10.05,3,2.95
8,6,5.35,2,2.45
28,8,11.1,4,2.85
47,11,14.2,5,3.95
14,7,7.35,3,2.75
6,2,4.35,5,2.15
47,19,14.7,5,3.6
21,9,9.5,4,3.35
22,11,9.8,2,3.05
8,4,5.0,4,2.3
40,14,14.55,6,3.6
17,6,8.0,5,3.35
56,17,16.15,3,4.25
7,2,4.35,6,2.35
10,6,6.0,2,2.45
18,10,9.05,2,3.0
38,15,13.7,3,3.75
28,6,11.4,6,3.35
6,4,4.1,2,2.4
14,7,7.5,4,2.7
10,6,5.75,2,2.6
31,7,11.75,5,3.2
12,4,6.45,8,2.9
10,5,5.85,2,2.55
31,7,11.35,6,3.45
26,6,11.3,5,3.3
28,13,11.25,3,3.3
32,11,11.75,4,3.25
11,8,6.65,3,2.55
9,4,6.0,3,2.55
19,8,8.7,5,3.1
10,6,5.9,3,2.35
8,4,5.05,3,2.8
37,10,12.5,4,3.5
18,7,8.5,3,2.95
26,8,11.45,4,3.35
16,10,8.25,3,3.1
16,9,7.9,5,3.25
7,6,4.8,2,2.3
26,9,10.0,5,3.3
33,8,11.9,5,3.25
10,7,6.5,2,2.3
28,10,10.65,6,3.5
7,6,5.25,2,2.1
23,6,9.7,5,3.05
27,13,11.3,3,3.5
23,9,10.35,4,3.25
42,12,13.15,3,3.45
22,5,9.55,6,3.4
27,12,10.65,3,3.4
19,9,9.6,3,3.0
54,15,16.45,9,3.3
15,6,7.65,4,2.9
20,12,8.95,2,3.2
14,6,7.5,4,2.85
27,12,10.7,3,3.65
29,11,11.5,3,3.3
5,3,4.05,3,1.85
12,10,7.3,3,2.55
25,8,10.5,5,3.35
15,8,7.95,3,2.8
7,4,5.4,4,2.2
31,9,13.2,4,3.25
65,15,17.65,3,4.0
13,6,7.35,4,2.5
19,6,8.4,5,3.3
18,6,8.45,4,3.2
30,8,11.35,5,3.2
24,8,10.6,5,3.25
57,15,16.15,5,3.75
27,9,10.4,6,3.3
4,2,3.25,3,1.75
32,9,12.1,4,3.55
18,7,8.4,4,3.15
44,15,14.2,3,3.6
11,6,6.85,3,2.75
17,8,8.9,5,2.85
20,8,9.6,3,3.1
33,10,12.15,4,3.7
18,7,9.15,6,3.1
17,8,8.25,3,3.1
31,14,12.45,3,3.35
24,11,10.15,3,3.3
30,13,12.7,4,3.5
18,10,8.6,2,2.9
51,14,14.6,4,3.85
26,10,10.1,4,3.65
35,14,13.15,3,3.35
9,4,5.65,4,2.5
3,2,2.75,2,1.25
27,12,11.5,3,3.65
11,4,6.8,4,2.5
22,8,9.45,4,3.55
14,7,7.35,4,2.95
18,13,8.7,3,3.2
20,7,9.7,4,3.1
10,7,6.45,3,2.5
14,8,7.45,3,2.85
32,13,11.65,4,3.55
16,11,8.0,3,3.05
14,11,7.25,3,3.0
8,6,4.85,3,2.6
33,9,12.2,4,3.55
18,4,8.9,5,3.0
40,11,13.6,7,3.75
18,8,8.5,3,3.1
28,13,11.15,3,3.25
31,16,12.75,5,3.45
25,7,10.45,6,3.3
29,10,10.65,6,3.6
9,7,6.05,3,2.45
57,14,16.65,4,3.7
11,6,6.2,3,2.6
12,9,6.65,3,2.75
45,14,13.45,4,3.8
13,8,7.05,3,2.45
40,12,14.35,6,3.8
13,6,7.3,4,3.05
36,16,13.4,4,3.5
29,10,11.9,3,3.15
37,13,12.55,3,3.05
18,12,8.55,4,3.05
13,5,7.05,3,3.15
21,7,8.8,5,3.3
47,13,15.85,4,3.75
16,9,7.75,4,3.05
38,14,13.65,3,3.55
16,7,7.9,3,3.05
62,16,19.95,4,3.75
6,3,4.35,3,2.15
7,5,4.65,2,2.35
20,6,9.7,5,3.05
10,6,5.75,3,2.4
33,17,12.8,3,3.7
6,4,4.5,2,2.0
15,8,7.95,6,3.0
15,7,7.15,3,3.05
10,5,6.35,5,2.45
23,12,9.95,4,3.3
17,7,8.75,4,2.95
8,4,5.55,3,2.45
22,9,9.35,3,3.05
15,8,8.05,3,2.9
7,4,5.25,3,2.1
17,7,8.4,4,2.95
50,11,14.95,4,3.7
22,8,9.9,5,3.0
18,6,9.25,10,3.0
24,12,10.2,2,3.05
25,14,11.4,3,3.2
11,6,6.55,5,2.9
35,12,13.75,3,3.6
9,5,5.85,2,2.4
17,8,8.7,4,3.05
18,12,8.45,2,3.05
46,16,16.15,4,3.75
48,22,15.1,4,3.7
35,15,13.05,4,3.65
18,7,9.1,3,3.05
15,6,8.5,3,3.25
19,5,8.9,6,3.2
4,3,3.35,2,1.65
11,8,6.05,3,2.7
20,7,8.75,3,3.2
19,8,8.7,4,3.05
10,6,5.9,3,2.55
28,10,11.05,3,3.35
7,5,4.8,2,2.35
14,4,7.45,5,2.7
8,5,5.1,2,2.5
18,8,8.55,5,3.2
6,4,5.0,2,1.75
14,5,7.65,3,2.55
13,7,6.8,2,2.9
5,4,3.8,2,2.0
25,12,9.45,4,3.55
27,12,11.6,3,3.35
21,8,9.65,3,3.15
30,9,11.5,4,3.5
9,4,5.3,4,2.75
17,6,8.35,4,2.85
10,8,6.2,3,2.7
30,7,12.1,6,3.65
23,12,9.6,3,3.6
38,15,13.15,3,3.5
13,7,7.05,2,2.75
24,9,9.5,6,3.35
7,4,4.75,3,2.25
24,13,10.1,3,3.3
19,3,9.2,12,3.05
31,11,11.65,3,3.35
35,16,12.45,5,3.3
11,6,6.9,3,2.35
92,21,21.1,4,4.25
41,13,13.0,3,3.55
13,7,7.0,4,3.05
25,12,10.65,3,3.25
79,16,21.55,6,3.95
29,13,11.75,4,3.05
50,17,15.75,5,3.55
13,11,7.35,2,2.6
20,8,9.3,3,3.2
18,9,9.2,5,3.1
23,11,9.25,3,3.25
42,16,13.75,3,3.85
49,18,15.3,3,3.8
9,7,5.45,2,2.95
16,9,7.75,3,2.85
23,11,10.1,3,3.1
18,9,8.7,5,3.15
34,15,13.15,3,3.6
22,9,10.55,3,3.25
19,6,8.35,3,3.1
24,12,10.7,3,3.05
23,11,10.55,4,3.15
30,11,11.5,5,3.3
39,11,13.25,6,3.7
30,15,11.8,4,3.4
20,11,10.0,5,2.8
12,5,7.35,4,2.65
19,13,8.95,5,3.2
32,10,12.85,3,3.25
17,6,8.35,3,2.9
28,10,10.8,3,3.35
9,5,5.45,3,2.5
13,3,7.15,5,2.75
23,9,10.6,6,3.05
23,8,9.95,4,3.45
22,11,9.35,5,3.25
25,10,9.9,5,3.35
10,8,6.45,2,2.4
27,8,11.25,4,3.25
31,19,12.75,4,3.65
18,9,8.75,3,3.05
25,11,10.6,4,3.5
20,10,8.65,3,3.2
38,21,12.7,3,3.65
29,12,11.65,4,3.6
11,5,6.6,3,2.6
19,11,9.7,4,2.65
11,5,6.35,3,2.7
17,8,8.1,3,2.95
36,12,13.45,4,3.65
8,4,5.05,4,2.4
8,5,5.6,3,2.25
32,10,11.9,4,3.55
63,23,16.1,3,3.9
5,3,3.6,3,2.25
19,8,8.45,3,3.2
17,7,9.5,3,2.7
54,12,16.7,6,3.7
24,12,10.2,2,3.0
22,11,10.0,3,3.5
20,8,9.05,4,3.15
7,4,4.8,3,2.15
25,10,11.35,4,3.1
67,15,17.75,4,3.65
40,13,14.0,5,3.6
52,17,16.05,4,3.65
18,9,8.9,4,3.05
7,4,4.95,3,2.2
31,9,10.75,4,3.75
25,16,11.1,4,3.1
39,9,13.55,3,3.55
24,10,9.95,4,3.1
24,9,10.35,3,3.6
31,12,11.9,4,3.55
30,13,11.9,3,3.3
6,3,4.6,3,2.0
16,6,7.0,4,3.2
16,6,8.15,4,2.75
39,11,12.9,6,3.7
17,8,8.4,3,2.75
36,14,12.15,3,3.5
24,7,10.15,10,3.35
11,9,6.2,2,2.4
36,12,13.1,3,3.65
20,11,9.15,2,3.15
21,12,9.25,4,3.15
28,12,11.65,3,3.45
12,6,7.1,3,2.7
24,12,11.1,3,3.2
35,12,13.2,3,3.8
10,4,5.9,4,2.55
18,10,8.6,4,3.0
25,10,10.3,3,3.3
27,16,11.7,4,3.45
36,14,12.45,3,3.65
15,7,8.15,3,2.8
69,21,18.55,6,4.1
25,8,10.3,3,3.45
22,6,8.95,5,3.15
17,6,8.55,3,2.75
17,8,8.45,3,2.85
28,7,11.5,6,3.4
57,10,16.05,5,3.85
19,8,8.5,4,2.95
20,5,9.4,4,3.15
21,8,9.2,3,3.25
54,16,16.25,3,3.55
17,4,8.15,6,3.0
54,15,14.85,4,3.95
8,7,5.55,2,2.55
13,7,7.4,3,2.65
65,19,18.0,5,3.9
35,10,13.35,7,3.5
32,11,12.85,4,3.2
10,8,5.8,2,2.6
17,9,8.05,2,3.05
26,11,9.8,4,3.5
16,9,7.35,3,3.0
11,6,6.5,3,2.55
21,9,9.85,4,3.35
9,7,5.65,2,2.55
28,9,11.5,3,3.8
11,6,6.75,3,2.6
14,7,8.2,3,2.9
21,7,8.65,6,3.35
10,5,6.05,3,2.55
23,12,9.95,3,3.3
6,4,4.3,3,2.25
36,15,14.15,4,3.65
27,14,11.15,6,2.95
7,4,4.7,2,2.45
16,6,8.3,4,3.0
20,8,9.15,3,3.05
13,6,7.55,3,2.6
26,13,10.05,2,3.3
7,5,5.1,3,2.15
49,12,15.55,4,3.55
50,9,14.85,3,3.6
29,7,11.1,4,3.4
24,8,9.8,5,3.5
21,9,10.05,3,3.1
23,8,10.15,4,3.1
10,5,6.15,3,2.65
25,12,10.7,3,3.15
27,9,11.15,7,3.05
39,10,12.6,4,3.75
20,10,9.55,3,3.25
14,7,7.15,3,2.55
22,9,10.05,6,2.95
32,12,12.75,4,3.35
16,7,8.15,4,3.0
19,11,9.55,3,3.05
18,7,9.05,3,2.9
5,3,3.8,3,1.95
17,7,8.75,4,2.65
35,11,13.65,4,3.65
8,5,5.3,2,2.3
34,9,10.75,4,3.4
36,10,13.4,3,3.35
14,8,7.5,3,3.0
33,14,12.6,3,3.8
15,6,7.95,4,3.05
45,13,13.85,4,3.9
39,13,12.35,4,3.6
4,2,3.15,3,1.85
10,8,5.95,2,2.65
17,10,8.15,4,2.9
20,11,9.25,3,3.4
18,11,8.4,3,2.95
13,7,7.45,3,2.7
4,2,3.25,3,1.75
27,18,10.8,3,3.15
11,6,6.65,3,2.6
12,8,7.1,3,2.65
25,11,10.6,3,3.35
37,9,12.9,4,3.3
20,8,8.65,4,3.2
28,11,11.5,3,3.1
13,5,6.8,3,2.95
22,9,10.25,3,3.25
30,14,12.3,5,2.9
27,13,11.1,4,3.7
20,11,9.1,3,3.35
17,8,8.5,3,3.0
19,11,9.3,2,3.2
53,12,15.8,8,3.85
10,5,6.25,3,2.6
13,9,6.35,3,3.0
23,10,10.4,3,3.05
16,9,8.0,3,2.85
6,4,4.4,3,2.15
33,8,11.75,5,3.4
12,8,6.5,3,2.5
7,4,4.5,4,2.45
21,9,10.15,3,3.05
12,8,6.9,2,2.85
15,7,7.3,4,3.0
14,3,7.65,10,2.75
13,5,7.1,4,2.6
14,8,7.9,3,2.95
39,12,13.45,6,3.85
12,5,6.95,3,2.45
26,10,10.3,3,3.6
28,14,11.5,3,3.3
12,8,6.2,2,2.95
24,12,10.65,3,3.15
8,5,5.25,3,2.2
24,10,10.0,6,3.3
38,12,12.75,7,3.95
7,5,4.75,3,2.2
12,5,6.65,4,2.5
13,8,7.15,3,2.95
36,13,13.45,4,3.2
14,7,7.75,2,2.75
55,16,16.75,5,3.95
38,14,13.75,5,3.45
18,10,8.3,2,3.4
14,6,7.6,3,3.0
7,4,4.75,3,2.25
18,10,9.2,3,2.95
